date,month,year,system_cell_count,hatchery_cell_count,total_spc_sum,total_spc_H,total_spc_+,total_spc_- ,tiso_sum,tiso_H,tiso_+,tiso_- ,ciso_sum,ciso_H,ciso_+,ciso_- ,chgra_sum,chgra_H,chgra_+,chgra_- ,cc_sum,cc_H,cc_+,cc_- ,mono_sum,mono_+,mono_- 
1/15/20,15-Jan,y2020,NA,NA,28,0,28,0,4,0,4,0,12,0,12,0,2,0,2,0,10,0,10,0,0,0,0
1/16/20,16-Jan,y2020,NA,NA,32,0,4,0,8,0,4,0,12,0,0,0,2,0,0,0,10,0,0,0,0,0,0
1/17/20,17-Jan,y2020,NA,NA,43,0,11,0,8,0,0,0,12,0,0,0,10,0,8,0,12,0,2,0,1,1,0
1/18/20,18-Jan,y2020,NA,NA,43,0,0,0,8,0,0,0,12,0,0,0,10,0,0,0,12,0,0,0,1,0,0
1/19/20,19-Jan,y2020,NA,NA,43,0,0,0,8,0,0,0,12,0,0,0,10,0,0,0,12,0,0,0,1,0,0
1/20/20,20-Jan,y2020,NA,NA,50,0,8,1,12,0,4,0,16,0,4,0,10,0,0,0,12,0,0,0,0,0,1
1/21/20,21-Jan,y2020,NA,NA,53,0,4,1,12,0,0,0,20,0,4,0,10,0,0,0,11,0,0,1,0,0,0
1/22/20,22-Jan,y2020,NA,NA,53,0,0,0,12,0,0,0,20,0,0,0,10,0,0,0,11,0,0,0,0,0,0
1/23/20,23-Jan,y2020,NA,NA,49,0,0,4,12,0,0,0,20,0,0,0,6,0,0,4,11,0,0,0,0,0,0
1/24/20,24-Jan,y2020,NA,NA,56,0,7,0,14,0,2,0,20,0,0,0,6,0,0,0,15,0,4,0,1,1,0
1/25/20,25-Jan,y2020,NA,NA,73,2,17,0,16,1,2,0,20,1,0,0,16,0,10,0,18,0,3,0,3,2,0
1/26/20,26-Jan,y2020,NA,NA,82,3,9,0,16,1,0,0,20,2,0,0,20,0,4,0,22,0,4,0,4,1,0
1/27/20,27-Jan,y2020,NA,NA,82,24,0,0,26,5,0,0,20,11,0,0,20,2,0,0,22,6,0,0,4,0,0
1/28/20,28-Jan,y2020,NA,NA,76,32,0,6,26,8,0,0,18,12,0,2,18,2,0,2,21,10,0,1,3,0,1
1/29/20,29-Jan,y2020,4480000,3380000,59,32,0,17,26,8,0,0,18,12,0,10,8,2,0,10,16,10,0,5,1,0,2
1/30/20,30-Jan,y2020,3460000,1780000,69,40,12,2,22,11,6,0,23,13,6,0,8,5,0,0,15,11,0,1,1,0,0
1/31/20,31-Jan,y2020,3040000,2500000,67,43,0,2,20,10,0,2,23,17,0,0,8,5,0,0,15,11,0,0,1,0,0
2/1/20,1-Feb,y2020,2750000,2870000,70,45,7,5,20,14,0,0,20,12,2,0,10,6,2,0,18,13,2,0,2,1,0
2/2/20,2-Feb,y2020,2150000,1100000,67,42,0,3,17,11,0,3,20,12,0,0,10,6,0,0,18,13,0,0,2,0,0
2/3/20,3-Feb,y2020,3770000,2420000,54,31,1,12,12,6,0,4,14,6,0,0,11,7,1,0,15,14,0,2,2,0,0
2/4/20,4-Feb,y2020,NA,NA,55,32,1,0,12,6,0,0,14,6,0,0,12,8,1,0,15,12,0,0,2,0,0
2/5/20,5-Feb,y2020,NA,NA,57,30,5,3,12,5,1,1,16,6,2,2,11,7,1,2,16,12,1,0,2,0,0
2/6/20,6-Feb,y2020,4380000,1360000,60,29,4,1,12,5,0,0,15,5,0,0,12,7,1,0,18,12,2,0,3,1,0
2/7/20,7-Feb,y2020,2700000,1520000,62,26,0,2,14,5,0,0,14,3,0,1,11,6,0,1,20,12,0,0,3,0,0
2/8/20,8-Feb,y2020,2190000,1850000,62,26,0,0,14,5,0,0,14,3,0,0,11,6,0,0,20,12,0,0,3,0,0
2/9/20,9-Feb,y2020,3210000,NA,61,26,0,1,13,4,0,1,14,3,0,0,11,6,0,0,20,12,0,0,3,0,0
2/10/20,10-Feb,y2020,2500000,NA,77,25,18,2,16,4,4,1,18,3,4,1,14,6,4,1,24,13,4,0,5,2,0
2/11/20,11-Feb,y2020,2980000,2740000,78,25,0,1,16,4,0,0,18,3,0,0,14,6,0,0,24,13,0,0,6,1,0
2/12/20,12-Feb,y2020,2760000,2260000,74,30,0,4,16,5,0,0,16,8,0,0,14,6,0,0,22,11,0,2,6,1,0
2/13/20,13-Feb,y2020,3120000,NA,68,28,0,7,12,5,0,4,13,6,0,0,14,6,0,0,23,11,0,0,6,0,0
2/14/20,14-Feb,y2020,4380000,1320000,73,33,5,0,12,5,0,0,13,8,0,0,17,6,3,0,25,14,2,0,6,0,0
2/15/20,15-Feb,y2020,2500000,1440000,73,33,0,0,12,5,0,0,13,8,0,0,17,6,0,0,25,14,2,0,6,0,0
2/16/20,16-Feb,y2020,2180000,1920000,73,33,0,0,12,5,0,0,13,8,0,0,17,6,0,0,25,14,0,0,6,0,0
2/17/20,17-Feb,y2020,3040000,1980000,68,39,3,8,14,7,3,1,9,5,0,4,17,9,0,0,24,18,0,1,4,0,2
2/18/20,18-Feb,y2020,3540000,2720000,76,39,8,0,15,7,1,0,12,5,3,0,18,9,1,0,26,18,2,0,5,1,0
2/19/20,19-Feb,y2020,5280000,NA,77,38,2,1,15,7,0,0,11,4,0,1,18,9,0,0,27,18,1,0,6,1,0
2/20/20,20-Feb,y2020,4450000,2800000,73,33,3,7,15,7,0,0,5,0,0,6,21,9,3,0,26,17,0,1,6,0,0
2/21/20,21-Feb,y2020,3370000,NA,73,36,1,2,14,8,0,1,5,0,0,0,21,10,0,0,28,28,1,0,5,0,1
2/22/20,22-Feb,y2020,3610000,2040000,71,34,0,2,14,8,0,0,5,0,0,2,21,10,0,0,28,28,0,0,5,0,0
2/23/20,23-Feb,y2020,3010000,1720000,70,33,0,1,13,7,0,1,5,0,0,0,21,10,0,0,28,28,0,0,5,0,0
2/24/20,24-Feb,y2020,2760000,3220000,70,40,0,0,13,7,0,0,5,0,0,0,21,14,0,0,28,21,0,0,5,0,0
2/25/20,25-Feb,y2020,2000000,1560000,70,42,6,7,11,4,3,5,2,0,0,1,22,17,0,0,30,21,3,0,5,0,1
2/26/20,26-Feb,y2020,2020000,1450000,74,43,6,2,11,2,2,2,4,0,2,0,22,17,0,0,30,22,0,0,7,2,0
2/27/20,27-Feb,y2020,2500000,1970000,71,43,0,3,11,2,0,0,2,0,0,2,21,17,0,1,30,22,0,0,7,0,0
2/28/20,28-Feb,y2020,3400000,2980000,70,41,0,1,11,2,0,0,2,0,0,0,20,17,0,1,30,22,0,0,7,0,0
2/29/20,29-Feb,y2020,3180000,2680000,74,41,4,0,11,2,0,0,2,0,0,0,23,17,3,0,31,22,1,0,7,0,0
3/1/20,1-Mar,y2020,2720000,NA,78,50,4,0,12,5,1,0,4,0,2,0,23,20,0,0,32,25,1,0,7,0,0
3/2/20,2-Mar,y2020,3650000,2730000,78,50,2,0,13,5,1,0,5,0,1,0,23,20,0,0,32,25,0,0,7,0,0
3/3/20,3-Mar,y2020,3430000,2690000,78,50,0,0,12,5,0,0,5,0,0,0,23,20,0,0,32,25,0,0,7,0,0
3/4/20,4-Mar,y2020,2950000,NA,82,50,4,0,13,5,1,0,5,0,0,0,24,20,1,0,34,25,2,0,7,0,0
3/5/20,5-Mar,y2020,2800000,1675000,79,48,0,3,10,3,0,3,5,0,0,0,24,20,0,0,34,25,0,0,7,0,0
3/6/20,6-Mar,y2020,3250000,2150000,82,54,3,1,12,5,1,0,6,0,1,0,25,20,1,0,33,29,0,0,6,0,1
3/7/20,7-Mar,y2020,4153000,2150000,81,53,0,1,12,5,0,0,6,0,0,0,25,20,0,0,32,28,0,1,6,0,0
3/8/20,8-Mar,y2020,5780000,6030000,87,53,6,0,13,5,1,0,8,0,2,0,27,20,2,0,33,28,1,0,6,0,0
3/9/20,9-Mar,y2020,6280000,2780000,87,53,0,0,13,5,0,0,8,0,0,0,27,20,0,0,33,28,0,0,6,0,0
3/10/20,10-Mar,y2020,3980000,2680000,85,51,0,2,11,3,0,2,8,0,0,0,27,20,0,0,33,28,0,0,6,0,0
3/11/20,11-Mar,y2020,3550000,3925000,91,51,6,0,12,3,1,0,10,0,2,0,27,20,0,0,36,28,3,0,6,0,0
3/12/20,12-Mar,y2020,3350000,NA,88,58,2,5,8,1,0,4,12,4,2,0,27,22,0,0,36,31,0,0,5,0,1
3/13/20,13-Mar,y2020,3450000,3220000,79,52,8,8,9,1,3,2,6,0,1,4,26,22,4,0,34,29,0,2,4,0,0
3/14/20,14-Mar,y2020,2200000,2175000,79,52,0,0,9,1,0,0,6,0,0,0,26,22,0,0,34,29,0,0,4,0,0
3/15/20,15-Mar,y2020,2500000,1975000,79,52,0,0,9,1,0,0,6,0,0,0,26,22,0,0,34,29,0,0,4,0,0
3/16/20,16-Mar,y2020,3725000,2150000,82,55,2,4,8,2,0,1,6,0,0,0,31,24,0,0,35,29,2,1,2,0,2
3/17/20,17-Mar,y2020,3925000,2020000,80,56,2,4,9,2,2,1,4,1,0,2,30,24,0,1,35,29,0,0,2,0,0
3/18/20,18-Mar,y2020,4800000,2020000,90,56,13,3,11,2,2,0,4,1,3,3,34,24,4,0,39,29,4,0,2,0,0
3/19/20,19-Mar,y2020,4580000,4900000,90,57,0,0,11,2,0,0,4,1,0,0,34,25,0,0,39,29,0,0,2,0,0
3/20/20,20-Mar,y2020,3580000,2725000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/21/20,21-Mar,y2020,NA,2800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/22/20,22-Mar,y2020,3675000,2375000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/23/20,23-Mar,y2020,3430000,3680000,89,57,0,0,11,2,0,0,3,0,0,0,34,25,0,0,39,30,0,0,2,0,0
3/24/20,24-Mar,y2020,3530000,3030000,90,60,8,7,11,5,2,2,7,0,4,0,31,24,0,3,40,31,2,1,1,0,1
3/25/20,25-Mar,y2020,5030000,2650000,94,61,5,1,13,5,2,0,7,0,0,0,33,23,3,1,40,33,0,0,1,0,0
3/26/20,26-Mar,y2020,4050000,2980000,93,60,0,1,13,5,0,0,7,0,0,0,33,23,0,0,39,32,0,1,1,0,0
3/27/20,27-Mar,y2020,3970000,2010000,93,60,0,0,13,5,0,0,7,0,0,0,33,23,0,0,39,32,0,0,1,0,0
3/28/20,28-Mar,y2020,2750000,2610000,88,60,0,5,12,5,0,1,7,0,0,0,32,23,0,1,36,32,0,3,1,0,0
3/29/20,29-Mar,y2020,3000000,2400000,88,60,3,3,12,6,0,0,7,0,0,0,33,26,1,0,35,28,2,3,1,0,0
3/30/20,30-Mar,y2020,3210000,2620000,88,62,0,0,12,7,0,0,7,0,0,0,33,26,0,0,35,29,0,0,1,0,0
3/31/20,31-Mar,y2020,2625000,2400000,88,62,0,0,12,7,0,0,7,0,0,0,33,26,0,0,35,29,0,0,1,0,0
4/1/20,1-Apr,y2020,3550000,2050000,79,62,0,9,12,8,0,0,6,2,0,1,30,26,0,3,31,26,0,4,0,0,1
4/2/20,2-Apr,y2020,3050000,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA
4/3/20,3-Apr,y2020,3330000,2600000,50,36,0,25,11,7,0,1,4,2,0,2,18,14,0,10,17,13,0,12,0,0,0
4/4/20,4-Apr,y2020,4680000,2400000,61,38,14,3,14,6,4,1,9,3,5,0,20,14,3,1,18,15,2,1,0,0,0
4/5/20,5-Apr,y2020,4230000,1850000,58,36,0,3,13,6,0,1,8,2,0,1,20,14,0,0,17,14,0,1,0,0,0
4/6/20,6-Apr,y2020,3700000,2725000,58,32,0,0,13,6,0,0,8,2,0,0,20,14,0,0,17,14,0,0,0,0,0
4/7/20,7-Apr,y2020,3610000,2825000,53,35,7,2,15,7,2,0,10,2,2,0,18,12,0,2,20,14,3,0,0,0,0
4/8/20,8-Apr,y2020,3300000,2025000,52,34,0,1,14,6,0,1,10,2,0,0,18,12,0,0,20,14,0,0,0,0,0
4/9/20,9-Apr,y2020,3925000,2275000,48,30,0,4,14,6,0,0,10,2,0,0,16,10,0,2,18,12,0,2,0,0,0
4/10/20,10-Apr,y2020,2750000,NA,45,28,0,3,14,6,0,0,10,2,0,0,14,10,0,2,17,11,0,1,0,0,0
4/11/20,11-Apr,y2020,2420000,1175000,47,23,7,5,14,4,2,2,11,2,2,1,16,9,3,1,16,10,0,1,0,0,0
4/12/20,12-Apr,y2020,2350000,1950000,46,22,0,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/13/20,13-Apr,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/14/20,14-Apr,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/15/20,15-Apr,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/16/20,16-Apr,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/17/20,17-Apr,y2020,NA,NA,62,28,0,0,16,6,0,0,11,4,0,0,16,7,0,0,19,11,0,0,0,0,0
4/18/20,18-Apr,y2020,NA,NA,53,27,5,14,12,7,0,4,14,5,4,5,15,7,0,5,12,8,10,4,0,0,0
4/19/20,19-Apr,y2020,NA,NA,55,30,0,3,12,7,0,0,14,6,0,2,13,9,0,2,11,8,0,1,2,2,0
4/20/20,20-Apr,y2020,NA,NA,22,5,0,33,4,0,0,8,8,1,0,9,4,3,0,9,4,1,0,7,2,0,0
4/21/20,21-Apr,y2020,NA,NA,18,2,0,4,4,1,0,0,7,1,0,1,1,0,0,3,4,0,0,0,2,0,0
4/22/20,22-Apr,y2020,NA,NA,25,2,11,4,8,1,4,0,5,0,0,2,5,0,4,0,5,1,3,2,2,0,0
4/23/20,23-Apr,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
4/24/20,24-Apr,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/25/20,25-Apr,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/26/20,26-Apr,y2020,NA,NA,30,0,NA,NA,9,0,NA,NA,7,0,NA,NA,6,0,NA,NA,6,0,NA,NA,2,NA,NA
4/27/20,27-Apr,y2020,NA,3375000,29,0,4,5,9,0,2,2,8,0,2,1,5,0,0,1,6,0,0,0,1,0,1
4/28/20,28-Apr,y2020,NA,3400000,29,0,0,0,9,0,0,0,8,0,0,0,5,0,0,0,6,0,0,0,1,0,0
4/29/20,29-Apr,y2020,NA,4725000,35,2,8,2,9,0,0,1,8,2,0,0,9,0,4,0,8,0,2,0,2,2,1
4/30/20,30-Apr,y2020,NA,NA,32,2,0,3,8,0,0,1,8,2,0,0,9,0,0,0,6,0,0,2,2,0,0
5/1/20,1-May,y2020,NA,NA,37,1,7,2,7,0,2,0,7,1,0,1,10,0,2,1,8,0,2,0,3,1,0
5/2/20,2-May,y2020,NA,NA,37,1,0,0,9,0,0,0,7,1,0,0,10,0,0,0,8,3,0,0,3,0,0
5/3/20,3-May,y2020,NA,NA,35,12,0,2,9,3,0,0,6,3,0,1,9,3,0,1,8,3,0,0,3,0,0
5/4/20,4-May,y2020,4050000,#VALUE!,34,14,0,1,9,5,0,0,6,3,0,0,9,3,0,0,7,3,0,0,3,0,0
5/5/20,5-May,y2020,NA,NA,33,13,0,0,9,5,0,0,5,2,0,0,9,3,0,0,7,3,0,0,3,0,0
5/6/20,6-May,y2020,3030000,NA,51,16,18,0,13,5,4,0,11,5,6,0,13,3,4,0,11,3,4,0,3,0,0
5/7/20,7-May,y2020,NA,NA,50,15,0,1,13,5,0,0,11,5,0,0,12,2,0,1,11,3,0,0,3,0,0
5/8/20,8-May,y2020,6025000,1150000,49,14,0,1,13,5,0,0,10,4,0,1,12,2,0,0,11,3,0,0,3,0,0
5/9/20,9-May,y2020,4425000,NA,61,14,12,0,13,5,0,0,14,4,4,0,16,2,4,0,15,3,4,0,3,0,0
5/10/20,10-May,y2020,3625000,NA,70,13,10,1,17,5,4,0,13,3,0,1,18,2,2,0,17,3,2,0,5,2,0
5/11/20,11-May,y2020,2150000,NA,70,16,0,0,17,7,0,0,14,3,0,0,18,3,0,0,17,3,0,0,5,0,0
5/12/20,12-May,y2020,3050000,97500,71,20,0,0,17,11,0,0,14,3,0,0,18,3,0,0,17,3,0,0,5,0,0
5/13/20,13-May,y2020,4225000,NA,67,15,0,4,13,4,0,4,14,3,0,0,18,5,0,0,17,3,0,0,4,0,1
5/14/20,14-May,y2020,3250000,NA,66,16,0,0,13,4,0,0,14,3,0,0,18,5,0,0,17,4,0,0,4,0,0
5/15/20,15-May,y2020,5000000,NA,75,26,14,5,16,5,4,1,21,6,10,3,18,5,0,0,17,10,0,0,3,0,1
5/16/20,16-May,y2020,4280000,2130000,74,27,0,1,15,5,0,1,21,6,0,0,18,6,0,0,17,10,0,0,3,0,0
5/17/20,17-May,y2020,5000000,1780000,74,37,0,0,15,5,0,0,21,10,0,0,18,10,0,0,17,12,0,0,3,0,0
5/18/20,18-May,y2020,3750000,1850000,104,41,30,0,24,5,9,0,21,11,0,0,30,12,12,0,25,12,8,0,4,1,0
5/19/20,19-May,y2020,2700000,2425000,103,41,0,1,24,5,0,0,21,11,0,0,30,12,0,0,24,12,0,1,4,0,0
5/20/20,20-May,y2020,4025000,2700000,102,50,0,1,24,10,0,0,20,10,0,1,30,15,0,0,24,15,0,0,4,0,0
5/21/20,21-May,y2020,3800000,NA,96,47,0,6,24,11,0,0,16,6,0,4,30,16,0,0,23,14,0,1,3,0,1
5/22/20,22-May,y2020,3750000,2225000,95,44,2,3,24,9,2,2,16,6,0,0,29,15,0,11,23,14,0,0,3,0,0
5/23/20,23-May,y2020,4250000,2600000,95,45,0,0,24,9,0,0,16,6,0,0,29,16,0,0,23,14,0,0,3,0,0
5/24/20,24-May,y2020,4620000,NA,94,44,0,1,24,9,0,0,16,6,0,0,28,15,0,1,23,14,0,0,3,0,0
5/25/20,25-May,y2020,3430000,2100000,106,43,21,9,24,9,2,2,18,5,4,2,31,15,4,1,31,14,10,2,2,1,2
5/26/20,26-May,y2020,3230000,1600000,112,41,14,8,24,9,4,4,20,7,2,0,34,13,5,2,31,12,2,2,3,1,0
5/27/20,27-May,y2020,3330000,2250000,104,42,0,8,24,9,0,0,18,10,0,2,34,13,0,0,25,10,0,6,3,0,0
5/28/20,28-May,y2020,NA,1500000,104,46,0,0,24,9,0,0,18,11,0,0,34,13,0,0,25,13,0,0,3,0,0
5/29/20,29-May,y2020,4920000,2625000,114,NA,10,0,24,NA,0,0,24,NA,6,0,34,NA,0,0,29,NA,4,0,3,0,0
5/30/20,30-May,y2020,1275000,2300000,114,52,0,0,24,13,0,0,24,11,0,0,34,14,0,0,29,13,0,0,3,0,0
5/31/20,31-May,y2020,2075000,1275000,114,54,0,0,24,14,0,0,24,11,0,0,34,15,0,0,29,13,0,0,3,0,0
6/1/20,1-Jun,y2020,3725000,3750000,105,60,0,9,22,16,0,2,21,9,0,3,32,22,0,2,28,12,0,1,2,0,1
6/2/20,2-Jun,y2020,2425000,2425000,118,61,13,0,24,16,2,0,21,9,0,0,37,23,5,0,34,13,6,0,2,0,0
6/3/20,3-Jun,y2020,4220000,2400000,125,54,19,12,25,14,5,4,20,8,4,5,38,20,4,3,40,12,6,0,2,0,0
6/4/20,4-Jun,y2020,4050000,1850000,117,60,0,8,22,15,0,3,16,4,0,4,38,22,0,0,39,19,0,1,2,0,0
6/5/20,5-Jun,y2020,2700000,NA,NA,NA,NA,NA,24,15,2,0,20,6,4,0,40,,2,0,NA,NA,NA,NA,NA,NA,NA
6/6/20,6-Jun,y2020,3450000,NA,126,67,0,0,24,15,0,0,20,6,0,0,40,27,0,0,37,19,0,0,2,0,0
6/7/20,7-Jun,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/8/20,8-Jun,y2020,NA,NA,95,38,0,27,15,6,0,9,18,4,0,2,27,14,0,12,33,14,0,4,2,0,0
6/9/20,9-Jun,y2020,3030000,2450000,91,38,0,4,15,6,0,0,18,4,0,0,26,15,0,1,30,13,0,3,2,0,0
6/10/20,10-Jun,y2020,5550000,NA,100,26,26,17,21,6,6,0,21,4,6,3,26,7,8,8,30,9,6,6,2,0,0
6/11/20,11-Jun,y2020,7600000,NA,64,7,0,36,12,2,0,11,11,0,0,10,19,2,0,5,22,3,0,10,0,0,2
6/12/20,12-Jun,y2020,3440000,NA,60,4,0,4,9,0,0,3,11,0,0,0,18,1,0,1,22,3,0,0,0,0,0
6/13/20,13-Jun,y2020,2900000,NA,57,25,0,3,9,2,0,0,11,1,0,0,17,8,0,1,20,14,0,2,0,0,0
6/14/20,14-Jun,y2020,3000000,2070000,55,29,0,2,9,3,0,0,9,3,0,2,17,9,0,0,20,14,0,0,0,0,0
6/15/20,15-Jun,y2020,4300000,3350000,67,28,14,2,14,3,6,0,14,3,6,1,16,8,0,1,22,14,2,0,0,0,0
6/16/20,16-Jun,y2020,3800000,2125000,67,26,0,0,14,2,0,0,15,3,0,0,16,7,0,0,22,14,0,0,0,0,0
6/17/20,17-Jun,y2020,4125000,NA,69,24,9,7,10,2,0,4,15,3,0,0,19,7,4,1,24,12,4,2,1,1,0
6/18/20,18-Jun,y2020,3250000,1925000,62,17,0,7,9,1,0,1,15,3,0,0,16,4,0,3,21,9,0,3,1,0,0
6/19/20,19-Jun,y2020,3125000,NA,66,13,12,8,10,1,2,1,19,1,6,2,15,5,0,1,21,6,4,4,1,0,0
6/20/20,20-Jun,y2020,4880000,2375000,66,22,0,0,10,1,0,0,19,7,0,0,15,5,0,0,21,9,0,0,1,0,0
6/21/20,21-Jun,y2020,4825000,1825000,64,27,0,2,10,1,0,0,18,6,0,1,15,11,0,0,20,9,0,1,1,0,0
6/22/20,22-Jun,y2020,5950000,2875000,60,19,5,8,10,1,0,1,17,5,0,1,15,7,4,4,16,6,0,4,2,1,0
6/23/20,23-Jun,y2020,4650000,1250000,55,14,0,5,9,0,0,1,14,2,0,3,14,6,0,1,16,6,0,0,2,0,0
6/24/20,24-Jun,y2020,3150000,NA,63,16,12,4,15,2,8,2,14,0,2,2,16,6,2,0,16,6,0,0,2,0,0
6/25/20,25-Jun,y2020,5075000,3100000,59,19,0,4,15,3,0,0,13,5,0,1,16,6,0,0,13,5,0,3,2,0,0
6/26/20,26-Jun,y2020,4850000,NA,NA,NA,16,NA,NA,NA,4,NA,NA,NA,4,NA,NA,NA,4,NA,NA,NA,4,1,NA,NA,NA
6/27/20,27-Jun,y2020,4075000,2125000,72,23,NA,NA,19,4,NA,NA,17,5,NA,NA,18,6,NA,NA,16,8,NA,NA,2,NA,NA
6/28/20,28-Jun,y2020,3780000,2030000,68,22,NA,4,18,4,NA,1,15,3,NA,2,18,7,NA,NA,16,8,NA,NA,1,NA,1
6/29/20,29-Jun,y2020,2900000,1830000,76,27,8,0,18,4,0,0,17,7,2,0,22,8,4,0,18,8,2,0,1,0,0
6/30/20,30-Jun,y2020,5600000,NA,71,22,0,5,17,3,0,1,15,5,0,2,22,8,0,0,17,7,0,1,0,0,1
7/1/20,1-Jul,y2020,5250000,NA,71,30,2,2,16,4,0,1,15,7,0,0,22,9,0,0,18,10,2,1,0,0,0
7/2/20,2-Jul,y2020,4025000,2200000,65,25,0,6,15,4,0,1,12,4,0,3,22,9,0,0,16,8,0,2,0,0,0
7/3/20,3-Jul,y2020,3650000,NA,77,25,12,0,24,4,10,0,14,4,2,0,22,9,0,0,16,8,0,0,0,0,0
7/4/20,4-Jul,y2020,2675000,2275000,78,25,1,0,24,4,0,0,14,4,0,0,22,9,0,0,16,8,0,0,1,1,0
7/5/20,5-Jul,y2020,2750000,1550000,84,26,10,1,23,4,2,1,16,5,2,0,22,9,0,0,22,8,6,0,1,0,0
7/6/20,6-Jul,y2020,2525000,2200000,89,30,10,4,22,3,0,1,13,4,0,3,29,15,8,0,24,8,2,0,1,0,0
7/7/20,7-Jul,y2020,3980000,1650000,84,31,0,5,22,4,0,0,11,4,0,2,28,15,0,1,22,8,0,2,1,0,0
7/8/20,8-Jul,y2020,3400000,NA,82,31,0,2,21,4,0,1,10,4,0,1,28,15,0,0,22,8,0,0,1,0,0
7/9/20,9-Jul,y2020,3700000,NA,81,30,0,1,21,4,0,0,10,4,0,0,27,14,0,1,22,8,0,0,1,0,0
7/10/20,10-Jul,y2020,3100000,NA,100,30,19,6,19,4,3,5,14,4,5,1,32,14,5,0,27,8,5,0,2,1,0
7/11/20,11-Jul,y2020,3400000,NA,92,35,0,0,18,4,0,0,12,5,0,0,32,16,0,0,26,10,0,0,2,0,0
7/12/20,12-Jul,y2020,NA,NA,92,35,0,0,18,4,0,0,12,5,0,0,32,16,0,0,26,10,0,0,2,0,0
7/13/20,13-Jul,y2020,3720000,2150000,75,26,2,21,19,5,0,0,8,2,0,6,24,10,0,8,22,9,2,7,2,0,0
7/14/20,14-Jul,y2020,4120000,2200000,73,26,9,1,22,5,4,`,10,2,2,0,26,10,2,0,22,9,0,0,3,1,0
7/15/20,15-Jul,y2020,5120000,NA,79,31,6,0,24,10,2,0,14,2,4,0,26,10,0,0,22,9,0,0,3,0,0
7/16/20,16-Jul,y2020,4525000,NA,77,31,0,2,24,10,0,0,14,2,0,0,25,10,0,1,21,9,0,1,3,0,0
7/17/20,17-Jul,y2020,4100000,2300000,79,31,2,0,24,10,0,0,14,2,0,0,27,10,2,0,21,9,0,0,3,0,0
