date,month,year,system_cell_count,hatchery_cell_count,total_spc_sum,total_spc_H,total_spc_+,total_spc_- ,tiso_sum,tiso_H,tiso_+,tiso_- ,ciso_sum,ciso_H,ciso_+,ciso_- ,chgra_sum,chgra_H,chgra_+,chgra_- ,cc_sum,cc_H,cc_+,cc_- ,mono_sum,mono_+,mono_- 
7/18/20,18-Jul,y2020,4450000,2950000,93,34,6,2,24,13,0,0,15,3,0,0,29,10,2,1,24,8,4,1,3,0,0
7/19/20,19-Jul,y2020,3850000,3000000,91,38,0,2,24,15,0,0,15,3,0,0,28,11,0,1,23,9,0,1,3,0,0
7/20/20,20-Jul,y2020,4150000,NA,88,38,0,3,24,15,0,0,15,3,0,0,25,11,0,3,23,9,0,0,NA,0,0
7/21/20,21-Jul,y2020,4123000,3475000,85,38,0,3,24,15,0,0,14,2,0,1,25,11,0,0,22,9,0,0,2,0,2
7/22/20,22-Jul,y2020,NA,NA,78,43,0,7,24,18,0,0,11,4,0,2,21,11,0,3,21,10,0,1,1,0,1
7/23/20,23-Jul,y2020,NA,NA,72,39,0,7,20,13,0,4,10,4,0,1,20,11,0,1,21,11,0,1,1,0,0
7/24/20,24-Jul,y2020,4220000,NA,86,37,14,1,22,12,2,1,14,4,4,0,24,9,4,0,25,12,4,0,1,0,0
7/25/20,25-Jul,y2020,5680000,NA,93,34,10,3,19,9,0,3,22,4,8,0,24,9,0,0,25,12,0,0,3,2,0
7/26/20,26-Jul,y2020,3480000,NA,95,31,16,14,18,6,4,5,16,1,0,6,27,12,4,1,32,12,8,1,2,0,1
7/27/20,27-Jul,y2020,4320000,NA,90,29,0,5,15,4,0,3,14,1,0,2,27,12,0,0,32,12,0,0,2,0,0
7/28/20,28-Jul,y2020,5300000,3300000,87,29,2,4,12,3,0,3,14,2,0,0,26,13,1,1,32,11,0,0,3,1,0
7/29/20,29-Jul,y2020,NA,2725000,88,25,6,5,14,3,4,2,12,0,0,2,28,13,2,0,31,10,0,1,3,0,0
7/30/20,30-Jul,y2020,3925000,NA,83,29,0,6,9,1,0,5,12,0,0,0,29,16,0,0,30,12,0,1,3,0,0
7/31/20,31-Jul,y2020,4250000,NA,80,25,6,8,10,0,2,1,16,0,4,0,24,13,0,4,27,12,0,3,3,0,0
8/1/20,1-Aug,y2020,3970000,NA,80,25,0,0,10,0,0,0,16,0,0,0,24,13,0,0,27,12,0,0,3,0,0
8/2/20,2-Aug,y2020,NA,NA,76,23,0,4,9,0,0,1,15,0,0,1,24,11,0,0,25,12,0,2,3,0,0
8/3/20,3-Aug,y2020,NA,NA,75,23,0,1,8,0,0,1,15,0,0,0,24,11,0,0,25,12,0,0,3,0,0
8/4/20,4-Aug,y2020,4125000,1800000,80,18,23,18,8,0,2,2,16,0,5,4,24,9,8,8,33,9,10,2,1,0,2
8/5/20,5-Aug,y2020,4000000,NA,89,35,12,3,13,0,6,1,18,7,2,0,26,11,2,0,34,17,2,1,0,0,1
8/6/20,6-Aug,y2020,3300000,NA,81,27,0,8,12,0,0,0,12,3,0,4,24,9,0,2,32,15,0,2,0,0,0
8/7/20,7-Aug,y2020,NA,NA,83,27,4,2,11,0,0,1,14,3,2,0,26,9,2,1,32,15,0,0,0,0,0
8/8/20,8-Aug,y2020,NA,NA,83,27,0,0,11,0,0,0,14,3,0,0,26,9,0,0,32,15,0,0,0,0,0
8/9/20,9-Aug,y2020,3725000,2800000,78,27,0,5,11,0,0,0,12,3,0,2,23,8,0,3,32,16,0,0,0,0,0
8/10/20,10-Aug,y2020,4125000,NA,78,27,0,0,11,0,0,0,12,3,0,0,23,8,0,0,32,16,0,0,0,0,0
8/11/20,11-Aug,y2020,NA,NA,76,26,0,2,10,0,0,1,12,3,0,0,23,8,0,0,31,15,0,1,0,0,0
8/12/20,12-Aug,y2020,3820000,NA,81,25,10,5,10,1,2,2,16,3,4,0,22,7,0,1,33,13,4,2,0,0,0
8/13/20,13-Aug,y2020,NA,NA,79,25,0,2,9,1,0,1,16,3,0,0,21,7,0,1,33,13,0,0,0,0,0
8/14/20,14-Aug,y2020,NA,NA,100,26,22,1,15,1,6,0,20,4,4,0,29,7,8,0,37,13,4,0,0,0,0
8/15/20,15-Aug,y2020,4775000,3025000,100,27,0,0,15,1,0,0,20,5,0,0,29,7,0,0,37,13,0,0,0,0,0
8/16/20,16-Aug,y2020,6725000,#VALUE!,97,44,0,3,11,2,0,3,20,8,0,0,29,14,0,0,37,20,0,0,0,0,0
8/17/20,17-Aug,y2020,6150000,#VALUE!,90,40,0,7,11,2,0,0,15,4,0,5,29,14,0,0,35,20,0,2,0,0,0
8/18/20,18-Aug,y2020,4800000,4225000,97,41,9,2,15,3,4,0,14,4,0,1,29,15,0,0,38,19,4,1,1,1,0
8/19/20,19-Aug,y2020,4050000,3450000,92,40,0,5,14,2,0,1,11,2,0,3,29,19,0,0,37,17,0,1,1,0,0
8/20/20,20-Aug,y2020,NA,4325000,89,40,0,4,13,2,0,3,10,2,0,1,29,19,0,0,37,17,0,0,1,0,0
8/21/20,21-Aug,y2020,NA,4000000,101,45,14,2,13,2,2,0,16,4,6,0,33,18,4,1,38,21,2,1,1,0,0
8/22/20,22-Aug,y2020,NA,3900000,100,48,0,1,12,2,0,1,16,7,0,0,33,18,0,0,38,21,0,0,1,0,0
8/23/20,23-Aug,y2020,NA,NA,97,48,0,3,10,2,0,2,16,7,0,0,33,18,0,0,37,21,0,1,1,0,0
8/24/20,24-Aug,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/25/20,25-Aug,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/26/20,26-Aug,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/27/20,27-Aug,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/28/20,28-Aug,y2020,NA,NA,48,12,12,60,5,0,4,9,6,0,4,14,23,10,0,9,13,2,4,28,1,0,0
8/29/20,29-Aug,y2020,NA,NA,44,12,0,4,5,0,0,0,5,0,0,1,22,10,0,1,12,2,0,1,0,0,1
8/30/20,30-Aug,y2020,NA,NA,51,14,10,3,5,0,0,0,5,0,0,0,26,10,6,2,13,4,2,1,2,2,0
8/31/20,31-Aug,y2020,NA,NA,75,10,30,6,11,0,6,0,11,0,6,0,34,6,12,4,17,4,6,2,2,0,0
9/1/20,1-Sep,y2020,3420000,3100000,72,7,0,3,11,0,0,0,11,0,0,0,32,4,0,2,16,3,0,1,2,0,0
9/2/20,2-Sep,y2020,3320000,3475000,72,12,0,0,11,0,0,0,11,0,0,0,32,9,0,0,16,3,0,0,2,0,0
9/3/20,3-Sep,y2020,3975000,NA,70,11,0,2,11,0,0,0,11,0,0,0,31,8,0,1,15,3,0,1,2,0,0
9/4/20,4-Sep,y2020,3720000,3025000,71,9,4,3,13,0,0,0,10,0,0,1,29,6,0,2,17,3,2,0,2,0,0
9/5/20,5-Sep,y2020,3840000,NA,78,13,10,3,15,0,2,2,17,4,6,0,27,5,0,1,17,4,0,0,2,0,0
9/6/20,6-Sep,y2020,NA,NA,73,13,2,7,15,0,2,2,15,4,0,2,27,4,0,NA,16,5,0,1,0,0,2
9/7/20,7-Sep,y2020,4250000,NA,71,13,9,10,13,0,4,4,17,0,6,4,27,7,1,1,15,6,0,1,0,0,0
9/8/20,8-Sep,y2020,3000000,NA,74,16,7,4,13,0,2,2,16,0,0,1,30,10,4,1,15,6,0,0,1,1,0
9/9/20,9-Sep,y2020,3650000,NA,73,16,0,1,13,0,0,0,16,0,0,0,30,10,4,1,14,6,0,1,1,0,0
9/10/20,10-Sep,y2020,NA,NA,57,NA,0,16,12,NA,1,1,16,NA,0,0,19,NA,0,11,10,NA,0,4,1,0,0
9/11/20,11-Sep,y2020,NA,NA,56,4,0,2,12,0,0,0,14,0,0,1,19,0,0,1,10,4,0,0,1,0,0
9/12/20,12-Sep,y2020,NA,NA,56,4,0,0,12,0,0,0,14,0,0,0,19,0,0,0,10,4,0,0,1,0,0
9/13/20,13-Sep,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/14/20,14-Sep,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/15/20,15-Sep,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/16/20,16-Sep,y2020,NA,NA,51,11,4,6,11,1,0,2,14,0,4,0,16,7,0,2,10,3,0,1,0,0,1
9/17/20,17-Sep,y2020,NA,NA,47,7,2,6,13,1,2,0,12,0,0,1,14,4,0,3,8,2,0,2,0,0,0
9/18/20,18-Sep,y2020,4475000,NA,55,8,10,2,14,2,1,0,15,0,3,0,15,4,3,2,11,2,3,0,0,0,0
9/19/20,19-Sep,y2020,4210000,NA,55,8,0,0,14,2,0,0,15,0,0,0,15,4,0,0,11,2,0,0,0,0,0
9/20/20,20-Sep,y2020,3960000,NA,55,8,0,0,14,2,0,0,15,0,0,0,15,4,0,0,11,2,0,0,0,0,0
9/21/20,21-Sep,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/22/20,22-Sep,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/23/20,23-Sep,y2020,NA,NA,41,NA,0,14,9,NA,0,5,15,NA,0,0,9,NA,5,0,7,NA,0,4,0,0,0
9/24/20,24-Sep,y2020,NA,NA,49,20,11,1,10,4,2,1,17,7,3,0,12,6,2,0,8,3,2,0,2,2,0
9/25/20,25-Sep,y2020,3075000,NA,49,18,3,3,10,3,0,1,17,7,0,0,11,6,0,1,10,2,3,1,2,0,0
9/26/20,26-Sep,y2020,3475000,2225000,49,15,4,4,11,3,1,0,15,4,1,3,12,5,2,1,10,3,0,0,2,0,0
9/27/20,27-Sep,y2020,2350000,NA,48,10,6,7,13,2,3,1,12,2,1,4,11,3,1,2,9,2,1,0,2,0,0
9/28/20,28-Sep,y2020,2800000,NA,42,16,0,5,8,2,0,3,11,4,0,1,10,5,0,1,11,5,0,0,2,0,0
9/29/20,29-Sep,y2020,1850000,2200000,40,15,0,2,8,2,0,0,11,4,0,0,9,5,0,1,10,4,0,1,2,0,0
9/30/20,30-Sep,y2020,NA,NA,40,15,0,0,8,2,0,0,11,4,0,0,9,5,0,0,10,4,0,0,2,0,0
10/1/20,1-Oct,y2020,4425000,NA,45,16,5,0,8,2,0,0,11,5,0,0,12,5,3,0,12,4,2,0,2,0,0
10/2/20,2-Oct,y2020,2950000,NA,42,15,0,3,8,2,0,0,11,5,0,0,12,5,0,0,11,3,0,1,0,0,2
10/3/20,3-Oct,y2020,NA,NA,41,15,0,1,8,2,0,0,10,5,0,1,12,5,0,0,11,3,0,0,0,0,0
10/4/20,4-Oct,y2020,3725000,NA,37,14,0,4,8,2,0,0,7,4,0,3,12,5,0,0,10,3,0,1,0,0,0
10/5/20,5-Oct,y2020,NA,NA,44,14,10,3,14,2,6,0,8,4,4,3,12,5,0,0,10,3,NA,0,0,0,0
10/6/20,6-Oct,y2020,NA,NA,44,14,0,0,14,2,0,0,8,4,0,0,12,5,0,0,10,3,0,0,0,0,0
10/7/20,7-Oct,y2020,2925000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/8/20,8-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/9/20,9-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/10/20,10-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/11/20,11-Oct,y2020,3725000,NA,58,20,22,9,14,6,0,1,8,0,4,4,17,7,8,3,19,7,10,1,0,0,0
10/12/20,12-Oct,y2020,4375000,NA,66,6,18,10,14,3,8,8,14,0,6,0,18,6,2,1,20,7,2,1,0,0,0
10/13/20,13-Oct,y2020,3550000,NA,61,13,0,5,12,2,0,2,14,0,0,0,17,5,0,1,18,5,0,2,0,0,0
10/14/20,14-Oct,y2020,3275000,NA,58,14,0,3,11,2,0,1,12,2,0,2,17,5,0,0,18,5,0,0,0,0,0
10/15/20,15-Oct,y2020,3525000,NA,64,13,10,4,10,2,0,1,13,1,2,1,22,6,6,1,19,4,2,1,0,0,0
10/16/20,16-Oct,y2020,NA,1750000,64,13,0,0,10,2,0,0,13,1,0,0,22,6,0,0,19,4,0,0,0,0,0
10/17/20,17-Oct,y2020,NA,NA,64,13,0,0,10,2,0,0,13,1,0,0,22,6,0,0,19,4,0,0,0,0,0
10/18/20,18-Oct,y2020,2800000,NA,61,8,0,4,10,2,0,0,12,0,0,1,22,6,0,0,16,2,0,3,0,0,0
10/19/20,19-Oct,y2020,3325000,NA,63,5,6,4,11,1,2,1,14,0,2,0,20,3,0,2,17,1,2,1,0,0,0
10/20/20,20-Oct,y2020,NA,NA,76,5,14,1,15,1,4,0,18,0,4,0,20,3,0,0,18,1,2,1,0,0,0
10/21/20,21-Oct,y2020,NA,NA,76,5,0,0,15,1,0,0,18,0,0,0,20,3,0,0,18,1,0,0,0,0,0
