date,month,year,system_cell_count,hatchery_cell_count,total_spc_sum,total_spc_H,total_spc_+,total_spc_- ,tiso_sum,tiso_H,tiso_+,tiso_- ,ciso_sum,ciso_H,ciso_+,ciso_- ,chgra_sum,chgra_H,chgra_+,chgra_- ,cc_sum,cc_H,cc_+,cc_- ,mono_sum,mono_+,mono_- 
10/22/20,22-Oct,y2020,NA,NA,76,10,12,8,19,1,4,0,17,0,4,6,20,4,2,2,20,5,2,0,0,0,0
10/23/20,23-Oct,y2020,4625000,NA,62,13,0,14,16,3,0,3,12,0,0,5,18,4,0,2,16,6,0,4,0,0,0
10/24/20,24-Oct,y2020,NA,NA,63,16,0,0,16,5,0,0,10,0,0,0,19,5,0,0,18,6,0,0,0,0,0
10/25/20,25-Oct,y2020,NA,NA,57,16,0,6,15,5,0,1,9,0,0,1,17,5,0,2,16,6,0,2,0,0,0
10/26/20,26-Oct,y2020,NA,NA,55,15,3,5,16,5,1,0,9,0,1,1,16,4,1,2,14,6,0,2,0,0,0
10/27/20,27-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/28/20,28-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/29/20,29-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/30/20,30-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/31/20,31-Oct,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/1/20,1-Nov,y2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/2/20,2-Nov,y2020,NA,NA,0,0,0,51,0,0,0,13,0,0,0,9,0,0,0,15,0,0,0,14,0,0,0
11/3/20,3-Nov,y2020,NA,NA,15,0,15,0,3,0,3,0,2,0,2,0,5,0,5,0,3,0,3,0,2,2,0
11/4/20,4-Nov,y2020,NA,NA,15,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0
11/5/20,5-Nov,y2020,NA,NA,15,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0
11/6/20,6-Nov,y2020,NA,NA,15,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0
11/7/20,7-Nov,y2020,NA,NA,15,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0
11/8/20,8-Nov,y2020,NA,NA,15,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0
11/9/20,9-Nov,y2020,NA,NA,15,0,0,0,3,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0
11/10/20,10-Nov,y2020,NA,NA,18,0,4,1,5,0,2,0,4,0,2,0,5,0,0,0,3,0,0,0,2,0,1
11/11/20,11-Nov,y2020,NA,NA,22,0,4,0,7,0,2,0,4,0,0,0,6,0,1,0,4,0,1,0,1,0,0
11/12/20,12-Nov,y2020,NA,NA,22,0,0,0,7,0,0,0,4,0,0,0,6,0,0,0,4,0,0,0,1,0,0
11/13/20,13-Nov,y2020,NA,NA,23,0,2,1,7,0,0,0,5,0,1,0,7,0,1,0,4,0,0,0,0,0,1
11/14/20,14-Nov,y2020,NA,NA,23,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,4,0,0,0,0,0,0
11/15/20,15-Nov,y2020,NA,NA,20,0,3,6,6,0,0,1,3,0,0,2,7,0,2,2,4,0,1,1,0,0,0
11/16/20,16-Nov,y2020,NA,NA,20,3,0,0,6,2,0,0,3,0,0,0,7,1,0,0,4,0,0,0,0,0,0
11/17/20,17-Nov,y2020,NA,NA,0,0,0,20,0,0,0,6,0,0,0,3,0,0,0,7,0,0,0,4,0,0,0
1/12/21,21-Jan,y2021,NA,NA,6,0,6,0,0,0,0,0,2,0,2,0,1,0,1,0,2,0,2,0,1,1,0
1/13/21,21-Jan,y2021,NA,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/21,21-Jan,y2021,NA,NA,11,0,5,0,3,0,3,0,2,0,0,0,1,0,0,0,3,0,1,0,2,1,0
1/15/21,21-Jan,y2021,NA,NA,11,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0
1/16/21,21-Jan,y2021,NA,NA,11,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0
1/17/21,21-Jan,y2021,NA,NA,11,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0
1/18/21,21-Jan,y2021,NA,NA,13,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,5,0,2,0,2,0,0
1/19/21,21-Jan,y2021,NA,NA,12,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,4,0,0,1,2,0,0
1/20/21,21-Jan,y2021,NA,NA,12,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0,2,0,0
1/21/21,21-Jan,y2021,NA,NA,10,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,4,0,0,0,1,0,1
1/22/21,21-Jan,y2021,NA,NA,19,0,9,0,3,0,0,0,8,0,7,0,1,0,0,0,6,0,2,0,1,0,0
1/23/21,21-Jan,y2021,NA,NA,18,0,0,1,2,0,0,1,8,0,0,0,1,0,0,0,6,0,0,0,1,0,0
1/24/21,21-Jan,y2021,NA,NA,18,0,0,0,2,0,0,0,8,0,0,0,1,0,0,0,6,0,0,0,1,0,0
1/25/21,21-Jan,y2021,NA,NA,28,5,10,0,4,2,2,0,10,1,2,0,3,1,2,0,10,1,4,0,1,0,0
1/26/21,21-Jan,y2021,6125000,NA,28,5,0,0,4,2,0,0,10,1,0,0,3,1,0,0,10,1,0,0,1,0,0
1/27/21,21-Jan,y2021,7025000,NA,38,5,10,0,4,2,0,0,18,1,8,0,3,1,0,0,12,1,2,0,1,0,0
1/28/21,21-Jan,y2021,7270000,NA,48,5,10,0,8,2,4,0,18,1,0,0,5,1,2,0,15,1,3,0,2,1,0
1/29/21,21-Jan,y2021,5825000,2600000,54,5,6,0,8,2,0,0,20,1,2,0,6,1,1,0,17,1,2,0,3,1,0
1/30/21,21-Jan,y2021,4575000,NA,54,6,0,0,8,2,0,0,20,1,0,0,6,1,0,0,17,2,0,0,3,0,0
1/31/21,21-Jan,y2021,4075000,NA,52,6,0,0,8,2,0,0,18,1,0,2,6,1,0,0,17,2,0,0,3,0,0
2/1/21,21-Feb,y2021,4150000,1425000,48,4,0,4,6,0,0,2,18,1,0,0,6,1,0,0,16,2,0,1,2,0,1
2/2/21,21-Feb,y2021,4225000,NA,48,7,0,0,6,0,0,0,18,4,0,0,6,1,0,0,16,2,0,0,2,0,0
2/3/21,21-Feb,y2021,5925000,NA,47,7,0,1,6,0,0,0,17,4,0,0,6,1,0,0,16,2,0,0,2,0,0
2/4/21,21-Feb,y2021,5625000,3850000,46,6,0,1,6,0,0,0,16,4,0,0,6,1,0,0,16,2,0,0,2,0,0
2/5/21,21-Feb,y2021,5500000,NA,46,9,0,0,6,1,0,0,16,5,0,0,6,1,0,0,16,2,0,0,2,0,0
2/6/21,21-Feb,y2021,NA,NA,46,9,0,0,6,1,0,0,16,5,0,0,6,1,0,0,16,2,0,0,2,0,0
2/7/21,21-Feb,y2021,NA,NA,43,10,0,3,6,1,0,0,14,4,0,0,6,3,0,0,15,2,0,1,2,0,0
2/8/21,21-Feb,y2021,6850000,4200000,50,20,14,8,10,5,4,0,13,9,4,0,9,3,3,0,18,3,3,1,0,0,2
2/9/21,21-Feb,y2021,6075000,1750000,46,20,0,4,10,5,0,0,11,7,0,0,8,3,0,1,17,3,0,1,0,0,0
2/10/21,21-Feb,y2021,5700000,3225000,46,25,0,0,10,6,0,0,11,7,0,0,8,3,0,0,17,9,0,0,0,0,0
2/11/21,21-Feb,y2021,NA,2625000,55,27,11,1,13,6,3,0,15,7,4,0,8,3,0,0,18,9,3,1,1,1,0
2/12/21,21-Feb,y2021,5150000,2050000,53,25,0,2,13,6,0,0,14,6,0,0,8,4,0,0,17,9,0,1,1,0,0
2/13/21,21-Feb,y2021,5475000,3575000,58,24,8,3,15,6,2,0,18,6,4,0,10,4,2,0,14,8,0,3,1,0,0
2/14/21,21-Feb,y2021,4150000,3375000,67,25,9,0,17,6,2,0,18,6,0,0,11,5,1,0,1,8,4,0,3,2,0
2/15/21,21-Feb,y2021,5900000,4100000,67,25,0,0,17,6,0,0,18,6,0,0,11,5,0,0,18,8,0,0,3,0,0
2/16/21,21-Feb,y2021,5025000,NA,74,25,7,0,19,6,2,0,20,6,2,0,12,5,1,0,20,8,2,0,3,0,0
2/17/21,21-Feb,y2021,NA,3000000,73,25,0,1,18,6,0,1,20,6,0,0,12,5,0,0,20,8,0,0,3,0,0
2/18/21,21-Feb,y2021,3250000,2000000,72,32,0,1,17,7,0,1,20,9,0,0,12,6,0,0,20,10,0,0,3,0,0
2/19/21,21-Feb,y2021,3775000,NA,72,32,0,0,17,7,0,0,20,9,0,0,12,6,0,0,20,10,0,0,3,0,0
2/20/21,21-Feb,y2021,NA,3125000,51,21,0,21,13,5,0,4,17,10,0,0,7,4,0,5,12,3,0,8,2,0,1
2/21/21,21-Feb,y2021,4625000,NA,50,14,17,18,8,1,4,9,21,9,8,4,8,4,1,0,10,0,3,5,3,1,0
2/22/21,21-Feb,y2021,4250000,1475000,60,7,17,8,12,1,4,0,17,1,1,8,12,4,4,0,15,1,4,0,4,1,0
2/23/21,21-Feb,y2021,6175000,NA,58,8,0,2,12,1,0,0,17,2,0,0,12,4,0,0,14,1,0,1,3,0,1
2/24/21,21-Feb,y2021,5950000,NA,56,7,0,4,12,1,0,0,15,1,0,2,12,4,0,0,13,1,0,1,2,0,1
2/25/21,21-Feb,y2021,4625000,2850000,56,7,0,0,12,1,0,0,15,1,0,0,12,4,0,0,13,1,0,0,2,0,0
2/26/21,21-Feb,y2021,NA,NA,54,10,0,0,12,2,0,0,15,1,0,0,12,5,0,0,13,3,0,0,2,0,0
2/27/21,21-Feb,y2021,5150000,2320000,53,15,0,1,12,2,0,0,15,2,0,0,12,7,0,0,12,4,0,1,2,0,0
2/28/21,21-Feb,y2021,4825000,NA,64,17,15,6,16,3,4,0,17,2,4,2,14,7,3,1,13,5,2,3,4,2,0
3/1/21,21-Mar,y2021,5025000,NA,53,13,0,12,14,2,0,2,12,1,0,5,12,5,0,3,12,5,0,1,3,0,1
3/2/21,21-Mar,y2021,NA,NA,57,14,14,10,14,2,3,3,13,2,4,3,11,5,2,3,15,5,4,1,4,1,0
3/3/21,21-Mar,y2021,3000000,2000000,54,14,0,3,13,3,0,1,12,2,0,1,11,5,0,0,14,4,0,1,4,0,0
3/4/21,21-Mar,y2021,4075000,2000000,52,13,0,2,13,3,0,0,12,2,0,0,11,5,0,0,12,3,0,2,4,0,0
3/5/21,21-Mar,y2021,3875000,NA,65,12,17,4,19,3,6,0,16,2,4,0,12,4,3,2,14,3,4,2,4,0,0
3/6/21,21-Mar,y2021,NA,1375000,60,11,0,5,16,2,0,3,14,2,0,2,12,4,0,0,14,3,0,0,4,0,0
3/7/21,21-Mar,y2021,3275000,NA,62,12,6,4,17,3,2,1,15,2,2,1,12,4,0,0,16,3,2,0,2,0,2
3/8/21,21-Mar,y2021,2825000,1925000,58,13,0,4,1,3,0,2,13,2,0,2,12,4,0,0,16,4,0,0,2,0,0
3/9/21,21-Mar,y2021,4200000,NA,54,12,0,4,14,3,0,1,11,1,0,2,12,4,0,0,16,4,0,0,1,0,1
3/10/21,21-Mar,y2021,4900000,2750000,59,14,8,3,16,3,2,0,11,2,1,1,16,4,4,0,15,5,1,2,1,0,0
3/11/21,21-Mar,y2021,6725000,3130000,68,14,11,2,17,3,2,1,14,1,4,1,16,4,0,0,19,6,4,0,2,1,0
3/12/21,21-Mar,y2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/13/21,21-Mar,y2021,NA,NA,68,19,0,0,17,4,0,0,14,3,0,0,16,5,0,0,19,7,0,0,2,0,0
3/14/21,21-Mar,y2021,NA,NA,67,23,0,1,17,5,0,0,14,3,0,0,15,7,0,1,19,8,0,0,2,0,0
3/15/21,21-Mar,y2021,NA,NA,52,16,0,15,11,1,0,6,10,2,0,4,13,7,0,2,16,6,0,3,2,0,0
3/16/21,21-Mar,y2021,2550000,NA,69,18,20,3,14,1,6,3,13,3,3,0,19,8,6,0,20,6,4,0,3,1,0
3/17/21,21-Mar,y2021,2975000,NA,64,18,0,4,12,1,0,2,12,3,0,1,19,10,0,0,18,4,0,1,3,0,0
3/18/21,21-Mar,y2021,3300000,2075000,62,16,0,2,12,1,0,0,10,1,0,0,19,10,0,0,18,4,0,2,3,0,0
3/19/21,21-Mar,y2021,2550000,2125000,69,21,14,8,12,1,4,4,14,2,4,0,18,9,0,1,21,9,4,2,4,2,1
3/20/21,21-Mar,y2021,2630000,2245000,69,21,0,0,21,1,0,0,14,2,0,0,18,9,0,0,21,9,0,0,4,0,0
3/21/21,21-Mar,y2021,4000000,3775000,60,22,0,9,20,1,0,1,13,6,0,1,16,8,0,2,16,7,0,5,4,0,0
3/22/21,21-Mar,y2021,2125000,1525000,61,22,1,0,11,1,0,0,13,6,0,0,17,8,1,0,16,7,0,0,4,0,0
3/23/21,21-Mar,y2021,3400000,2050000,59,18,8,10,12,0,4,2,16,5,4,1,13,6,0,4,15,7,0,1,3,0,1
3/24/21,21-Mar,y2021,3825000,NA,60,18,4,3,12,0,0,0,16,5,0,0,12,6,0,1,17,7,4,2,3,0,0
3/25/21,21-Mar,y2021,2550000,1975000,54,15,0,6,12,0,0,0,12,3,0,4,11,5,0,1,17,7,0,0,2,0,1
3/26/21,21-Mar,y2021,NA,NA,49,13,0,5,11,0,0,1,11,3,0,1,10,4,0,1,15,6,0,2,2,0,0
