date,month,year,system_cell_count,hatchery_cell_count,total_spc_sum,total_spc_H,total_spc_+,total_spc_- ,tiso_sum,tiso_H,tiso_+,tiso_- ,ciso_sum,ciso_H,ciso_+,ciso_- ,chgra_sum,chgra_H,chgra_+,chgra_- ,cc_sum,cc_H,cc_+,cc_- ,mono_sum,mono_+,mono_- 
3/27/21,21-Mar,y2021,2025000,NA,45,11,0,4,10,0,0,1,11,3,0,0,9,3,0,1,14,5,0,1,1,0,1
3/28/21,21-Mar,y2021,2400000,1025000,56,13,14,3,12,0,4,2,14,3,4,1,13,4,4,0,14,6,0,0,3,2,0
3/29/21,21-Mar,y2021,NA,NA,50,15,0,6,10,0,0,2,12,3,0,2,13,5,0,0,12,7,0,2,3,0,0
3/30/21,21-Mar,y2021,1130000,750000,64,13,19,5,11,0,4,3,16,3,4,0,16,4,4,1,15,6,4,1,6,3,0
3/31/21,21-Mar,y2021,4200000,1425000,59,15,0,5,10,1,0,1,15,4,0,1,14,5,0,2,14,5,0,1,6,0,0
4/1/21,21-Apr,y2021,2175000,1500000,52,12,0,7,10,1,0,0,10,2,0,5,13,5,0,1,13,4,0,1,6,0,0
4/2/21,21-Apr,y2021,2200000,NA,48,12,0,4,10,2,0,0,9,1,0,1,13,5,0,0,10,4,0,3,6,0,0
4/3/21,21-Apr,y2021,1600000,NA,48,12,0,0,10,2,0,0,9,1,0,0,13,5,0,0,10,4,0,0,6,0,0
4/4/21,21-Apr,y2021,1750000,NA,62,12,14,0,14,2,4,0,13,1,4,0,15,5,2,0,14,4,4,0,6,0,0
4/5/21,21-Apr,y2021,NA,NA,57,12,0,5,12,2,0,2,13,1,0,0,15,5,0,0,13,4,0,1,4,0,2
4/6/21,21-Apr,y2021,2900000,1725000,57,13,0,0,12,2,0,0,13,1,0,0,15,5,0,0,13,5,0,0,4,0,0
4/7/21,21-Apr,y2021,NA,1125000,66,14,14,5,16,2,4,0,15,2,4,2,17,5,2,0,17,5,4,0,1,0,3
4/8/21,21-Apr,y2021,NA,NA,61,12,0,5,15,2,0,1,13,1,0,2,17,6,0,0,15,3,0,2,1,0,0
4/9/21,21-Apr,y2021,NA,NA,59,15,0,2,14,2,0,1,12,1,0,1,17,9,0,0,15,3,0,0,1,0,0
4/10/21,21-Apr,y2021,4775000,3150000,57,16,0,2,14,3,0,0,12,1,0,0,17,9,0,0,13,3,0,2,1,0,0
4/11/21,21-Apr,y2021,2975000,NA,73,18,18,3,17,2,4,1,16,3,4,0,21,10,5,2,17,3,4,0,2,1,0
4/12/21,21-Apr,y2021,3575000,NA,69,18,0,4,15,2,0,2,14,3,0,2,21,10,0,0,17,4,0,0,2,0,0
4/13/21,21-Apr,y2021,2600000,NA,62,17,0,6,10,0,0,5,14,2,0,0,20,11,0,0,16,4,0,1,2,0,0
4/14/21,21-Apr,y2021,2525000,2225000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/15/21,21-Apr,y2021,NA,NA,57,22,5,9,10,3,2,1,12,4,1,3,18,9,1,3,15,6,1,1,1,0,1
4/16/21,21-Apr,y2021,NA,NA,53,20,0,4,9,2,0,1,9,3,0,3,18,9,0,0,15,6,0,0,1,0,0
4/17/21,21-Apr,y2021,2540000,2150000,54,17,6,5,9,2,2,2,12,3,3,0,16,6,1,3,16,6,0,0,1,0,0
4/18/21,21-Apr,y2021,2450000,2150000,51,13,2,5,9,2,0,0,11,2,0,1,15,4,0,1,15,5,2,3,1,0,0
4/19/21,21-Apr,y2021,NA,2100000,44,15,0,7,6,2,0,3,11,2,0,0,13,5,0,2,14,6,0,1,0,0,1
4/20/21,21-Apr,y2021,4475000,NA,49,15,6,1,6,2,0,0,12,2,1,0,16,4,4,1,14,7,0,0,1,1,0
4/21/21,21-Apr,y2021,3875000,NA,47,15,0,2,5,1,0,1,12,3,0,0,15,4,0,1,14,7,0,0,1,0,0
4/22/21,21-Apr,y2021,2825000,2250000,61,14,19,5,9,1,5,1,15,2,4,1,15,5,2,2,22,6,8,0,0,0,1
4/23/21,21-Apr,y2021,3150000,2100000,56,17,0,5,8,1,0,1,15,4,0,0,13,4,0,2,20,8,0,2,0,0,0
4/24/21,21-Apr,y2021,2475000,2450000,50,16,0,6,7,0,0,1,14,5,0,1,11,4,0,2,18,7,0,2,0,0,0
4/25/21,21-Apr,y2021,NA,NA,49,21,0,1,7,2,0,0,13,6,0,1,11,5,0,0,18,8,0,0,,,
4/26/21,21-Apr,y2021,NA,NA,49,21,0,0,7,2,0,0,13,6,0,0,11,5,0,0,18,8,0,0,,,
4/27/21,21-Apr,y2021,4100000,1975000,61,25,12,0,1,2,4,0,17,8,4,0,11,5,0,0,22,10,4,0,0,0,0
4/28/21,21-Apr,y2021,3600000,NA,57,23,0,4,1,2,0,0,14,6,0,3,10,3,0,1,22,10,0,0,0,0,0
4/29/21,21-Apr,y2021,3700000,NA,56,23,0,1,10,2,0,1,14,6,0,0,10,3,0,0,22,10,0,0,0,0,0
4/30/21,21-Apr,y2021,3215000,NA,58,22,4,2,9,2,0,1,13,6,0,1,14,4,4,0,22,10,0,0,0,0,0
5/1/21,21-May,y2021,220000,NA,57,21,0,1,9,2,0,0,13,6,0,0,14,4,0,0,21,9,0,1,0,0,0
5/2/21,21-May,y2021,3400000,1842000,61,21,2,0,11,2,2,0,15,6,2,0,14,4,0,0,21,9,0,0,0,0,0
5/3/21,21-May,y2021,NA,2375000,NA,31,2,3,11,3,0,0,14,5,0,1,13,8,0,1,21,15,0,1,0,0,0
5/4/21,21-May,y2021,NA,NA,56,30,0,4,10,3,0,1,14,5,0,0,11,7,0,2,22,15,2,1,0,0,0
5/5/21,21-May,y2021,NA,NA,54,29,0,2,10,3,0,0,13,5,0,1,11,6,0,0,21,14,0,1,0,0,0
5/6/21,21-May,y2021,3225000,NA,55,31,3,1,9,4,0,0,12,7,0,1,12,6,1,0,20,14,0,0,2,2,0
5/7/21,21-May,y2021,5475000,NA,53,37,0,2,9,7,0,0,12,8,0,0,12,6,0,0,20,16,0,2,2,0,0
5/8/21,21-May,y2021,4300000,NA,51,35,0,2,9,7,0,0,11,7,0,1,12,6,0,0,18,15,0,1,2,0,0
5/9/21,21-May,y2021,NA,3925000,53,34,4,2,10,7,1,0,11,7,1,1,13,6,1,0,17,14,0,1,2,0,0
5/10/21,21-May,y2021,NA,2425000,58,36,6,1,12,7,2,0,13,7,2,0,14,8,2,1,17,14,1,0,2,0,0
5/11/21,21-May,y2021,NA,3475000,58,37,0,0,12,7,0,0,13,8,0,0,14,8,0,0,17,14,0,0,2,0,0
5/12/21,21-May,y2021,3500000,NA,64,42,6,0,14,9,2,0,15,10,2,0,15,9,1,0,17,14,0,0,2,0,0
5/13/21,21-May,y2021,5625000,3700000,71,41,9,2,15,9,1,0,17,10,2,0,19,8,5,1,18,14,1,1,2,0,0
5/14/21,21-May,y2021,5075000,3575000,71,41,0,0,15,9,0,0,17,10,0,0,19,8,0,0,18,14,1,0,2,0,0
5/15/21,21-May,y2021,NA,NA,71,41,0,0,15,9,0,0,17,10,0,0,19,8,0,0,18,14,0,0,2,0,0
5/16/21,21-May,y2021,NA,NA,71,40,0,0,15,9,0,0,17,10,0,0,19,8,0,0,18,14,0,0,2,0,0
5/17/21,21-May,y2021,4225000,1725000,64,40,0,7,11,5,0,4,16,9,0,1,19,10,0,0,18,16,0,0,0,0,2
5/18/21,21-May,y2021,3325000,3150000,67,38,6,3,14,5,3,0,15,7,1,2,20,10,2,1,18,16,0,0,0,0,0
5/19/21,21-May,y2021,3725000,2325000,77,38,10,0,19,5,5,0,17,7,2,0,21,10,1,0,20,16,2,0,0,0,0
5/20/21,21-May,y2021,3375000,2775000,77,39,0,0,19,5,0,0,17,8,0,0,21,10,0,0,20,16,0,0,0,0,0
5/21/21,21-May,y2021,5175000,3550000,81,42,5,1,19,6,1,1,20,8,3,0,21,12,0,0,21,16,1,0,0,0,0
5/22/21,21-May,y2021,NA,3250000,80,44,3,3,16,5,0,3,20,9,0,0,22,12,1,0,22,18,1,0,0,0,0
5/23/21,21-May,y2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/24/21,21-May,y2021,4000000,NA,81,51,0,0,17,6,0,0,21,12,0,0,22,15,0,0,21,18,0,0,0,0,0
5/25/21,21-May,y2021,3550000,NA,76,48,0,7,16,7,0,1,17,8,0,4,22,16,0,1,21,17,0,1,0,0,0
5/26/21,21-May,y2021,3100000,NA,74,47,0,2,16,8,0,0,16,7,0,1,22,16,0,0,20,16,0,1,0,0,0
5/27/21,21-May,y2021,5525000,NA,85,49,14,1,18,10,3,1,20,7,4,0,23,16,2,0,24,16,4,0,1,1,0
5/28/21,21-May,y2021,4500000,3625000,85,52,0,0,18,10,0,0,20,9,0,0,23,17,0,0,24,16,0,0,1,0,0
5/29/21,21-May,y2021,3925000,3650000,85,58,0,0,18,10,0,0,20,11,0,0,23,18,0,0,24,19,0,0,1,0,0
5/30/21,21-May,y2021,4500000,3125000,85,65,0,0,18,12,0,0,20,13,0,0,23,21,0,0,24,19,0,0,1,0,0
5/31/21,21-May,y2021,4900000,3225000,84,65,0,1,18,12,0,0,20,13,0,0,22,21,0,1,24,19,0,0,1,0,0
6/1/21,21-Jun,y2021,4050000,3700000,84,65,0,0,18,12,0,0,20,13,0,0,22,20,0,0,24,19,0,0,1,0,0
6/2/21,21-Jun,y2021,6000000,3900000,85,71,0,0,18,15,0,0,20,16,0,0,22,20,0,0,24,20,0,0,1,0,0
6/3/21,21-Jun,y2021,4450000,3400000,83,69,0,2,17,14,0,1,20,16,0,0,22,20,0,0,23,19,0,1,1,0,0
6/4/21,21-Jun,y2021,4450000,3175000,89,69,6,0,19,14,2,0,22,16,2,0,23,20,1,0,23,19,0,0,2,1,0
6/5/21,21-Jun,y2021,4450000,NA,89,69,0,0,19,14,0,0,22,16,0,0,23,20,0,0,23,19,0,0,2,0,0
6/6/21,21-Jun,y2021,NA,NA,89,69,0,0,19,14,0,0,22,16,0,0,23,20,0,0,23,19,0,0,2,0,0
6/7/21,21-Jun,y2021,4500000,2250000,82,63,0,7,17,13,0,2,20,14,0,2,21,18,0,2,22,18,0,1,2,0,0
6/8/21,21-Jun,y2021,3950000,2950000,88,67,7,1,19,14,2,0,22,14,2,0,212,18,1,1,23,21,1,0,3,1,0
6/9/21,21-Jun,y2021,3750000,2725000,86,67,0,2,19,14,0,0,21,14,0,1,21,18,0,0,22,21,0,1,3,0,0
6/10/21,21-Jun,y2021,3425000,3050000,83,64,0,3,19,14,0,0,21,14,0,0,19,16,0,2,21,20,0,1,3,0,0
6/11/21,21-Jun,y2021,3875000,2725000,90,64,10,3,21,14,3,1,22,16,2,0,21,16,2,0,22,18,3,2,3,0,0
6/12/21,21-Jun,y2021,4375000,2950000,90,64,0,0,21,14,0,0,23,16,0,0,21,16,0,0,22,18,0,0,3,0,0
6/13/21,21-Jun,y2021,4160000,2925000,90,64,0,0,21,14,0,0,23,16,0,0,21,16,0,0,22,18,0,0,3,0,0
6/14/21,21-Jun,y2021,4875000,3000000,85,64,0,5,21,14,0,0,23,18,0,0,17,15,0,47,21,17,0,1,3,0,0
6/15/21,21-Jun,y2021,5200000,2875000,85,66,0,0,21,16,0,0,23,19,0,0,17,14,0,0,21,17,0,0,3,0,0
6/16/21,21-Jun,y2021,6400000,3000000,93,64,10,2,22,16,1,0,25,19,2,0,18,13,2,1,23,16,3,1,5,2,0
6/17/21,21-Jun,y2021,4625000,2000000,93,64,0,0,22,16,0,0,25,19,0,0,18,13,0,0,23,16,0,0,5,0,0
6/18/21,21-Jun,y2021,3375000,2000000,92,67,0,0,22,15,0,0,25,21,0,0,18,14,0,0,23,17,0,0,4,0,1
6/19/21,21-Jun,y2021,NA,2000000,92,67,0,0,22,15,0,0,25,21,0,0,18,14,0,0,23,17,0,0,4,0,0
6/20/21,21-Jun,y2021,NA,2250000,90,70,0,0,22,16,0,0,24,22,0,1,17,14,0,1,23,18,0,0,4,0,0
6/21/21,21-Jun,y2021,3675000,2175000,97,71,7,0,25,16,3,0,26,22,2,0,17,14,0,0,25,19,2,0,4,0,0
6/22/21,21-Jun,y2021,4125000,2075000,94,71,0,4,22,19,0,0,26,20,0,1,16,14,0,1,23,18,0,2,4,0,0
6/23/21,21-Jun,y2021,3150000,NA,100,71,7,1,25,19,0,0,28,20,2,0,19,14,3,0,24,18,1,0,4,1,1
6/24/21,21-Jun,y2021,4600000,3150000,99,70,2,3,24,18,0,1,29,19,2,1,19,14,0,0,24,19,0,0,3,0,1
6/25/21,21-Jun,y2021,5225000,2550000,106,70,8,2,25,18,2,1,31,19,2,0,21,14,2,0,24,19,0,0,5,2,1
6/26/21,21-Jun,y2021,5325000,3350000,106,71,0,0,25,18,0,0,31,20,0,0,21,14,0,0,24,19,0,0,5,0,0
6/27/21,21-Jun,y2021,5000000,3400000,106,75,0,0,25,20,0,0,31,22,0,0,21,14,0,0,24,19,0,0,5,0,0
6/28/21,21-Jun,y2021,4750000,3775000,106,76,0,0,25,20,0,0,31,22,0,0,21,15,0,0,24,19,0,0,5,0,0
6/29/21,21-Jun,y2021,4525000,3800000,105,79,0,1,25,20,0,0,31,23,0,0,20,15,0,1,24,21,0,0,5,0,0
6/30/21,21-Jun,y2021,5425000,2225000,102,81,0,3,25,22,0,0,31,23,0,0,20,15,0,0,24,21,0,0,2,0,3
7/1/21,21-Jul,y2021,4500000,3775000,102,81,0,0,25,22,0,0,31,23,0,0,20,15,0,0,24,21,0,0,2,0,0
7/2/21,21-Jul,y2021,4775000,4400000,107,80,10,5,26,22,1,0,32,24,1,0,21,13,4,3,25,21,3,2,3,1,0
7/3/21,21-Jul,y2021,3775000,4775000,106,82,0,1,26,22,0,0,31,24,0,0,21,15,0,0,25,21,0,0,3,0,0
7/4/21,21-Jul,y2021,4300000,2800000,106,82,0,0,26,22,0,0,31,24,0,0,21,15,0,0,25,21,0,0,3,0,0
7/5/21,21-Jul,y2021,4525000,4225000,112,84,9,3,28,23,2,0,32,24,3,2,23,16,2,0,24,21,0,1,5,2,0
7/6/21,21-Jul,y2021,3850000,4425000,111,84,0,1,28,23,0,0,32,25,0,0,222,15,0,1,24,21,0,0,5,0,0
7/7/21,21-Jul,y2021,4900000,4500000,108,83,0,3,28,24,0,0,32,26,0,0,20,13,0,2,23,20,0,1,5,0,0
7/8/21,21-Jul,y2021,4450000,4500000,105,82,0,3,28,24,0,0,32,27,0,0,18,12,0,2,22,19,0,1,5,0,0
7/9/21,21-Jul,y2021,4300000,4650000,107,81,4,3,29,24,1,1,31,26,0,1,19,12,2,1,23,19,1,0,5,0,0
7/10/21,21-Jul,y2021,5050000,3050000,106,81,0,1,29,24,0,0,31,26,0,0,18,12,0,1,23,19,0,0,5,0,0
7/11/21,21-Jul,y2021,5250000,3725000,104,80,0,2,29,24,0,0,30,26,0,1,17,11,0,1,23,19,0,0,5,0,0
7/12/21,21-Jul,y2021,4175000,3775000,96,80,0,8,29,25,0,0,29,26,0,1,17,13,0,0,17,16,0,6,4,0,1
7/13/21,21-Jul,y2021,4875000,3625000,93,77,0,3,28,24,0,1,29,26,0,0,16,12,0,1,16,15,0,1,4,0,0
7/14/21,21-Jul,y2021,5625000,NA,91,75,0,2,27,23,0,1,28,25,0,1,16,12,0,0,16,15,0,0,4,0,0
7/15/21,21-Jul,y2021,3425000,NA,89,77,0,3,27,25,0,0,27,25,0,2,15,12,0,1,16,15,0,0,4,0,0
7/16/21,21-Jul,y2021,3450000,3000000,95,77,6,0,29,25,0,0,29,25,2,0,15,12,0,0,17,15,1,0,5,0,0
7/17/21,21-Jul,y2021,3825000,3175000,94,76,0,1,29,24,0,1,29,25,0,0,15,12,0,0,17,15,0,0,4,0,1
7/18/21,21-Jul,y2021,3475000,3240000,92,76,0,0,28,24,0,0,29,25,0,0,15,12,0,0,17,15,0,0,4,0,0
7/19/21,21-Jul,y2021,NA,3175000,92,76,0,0,28,24,0,0,29,25,0,0,15,12,0,0,17,15,0,0,4,0,0
7/20/21,21-Jul,y2021,4550000,NA,95,73,8,5,29,24,2,0,31,25,2,0,14,9,2,3,17,15,1,1,4,1,1
7/21/21,21-Jul,y2021,3330000,NA,93,73,0,2,29,24,0,0,29,25,0,2,14,9,0,0,17,15,0,0,4,0,0
7/22/21,21-Jul,y2021,4825000,4050000,90,70,0,3,28,23,0,1,28,24,0,1,14,9,0,0,16,14,0,1,4,0,0
7/23/21,21-Jul,y2021,4975000,4550000,95,70,10,5,29,24,1,0,29,24,1,0,15,9,3,2,18,13,4,2,4,1,1
7/24/21,21-Jul,y2021,4875000,4625000,92,67,0,3,28,23,0,1,29,24,0,0,13,7,0,0,18,13,0,2,4,0,0
7/25/21,21-Jul,y2021,4875000,3300000,88,69,0,4,28,25,0,0,28,25,0,1,12,7,0,1,17,12,0,1,3,0,1
7/26/21,21-Jul,y2021,4350000,NA,92,69,6,2,28,25,0,0,27,25,0,1,15,7,3,1,19,12,3,0,3,0,0
7/27/21,21-Jul,y2021,NA,NA,92,69,0,0,28,25,0,0,27,25,0,0,15,7,0,0,19,12,0,0,3,0,0
7/28/21,21-Jul,y2021,NA,NA,87,70,0,5,28,25,0,0,27,25,0,0,12,8,0,3,19,12,0,0,1,0,2
7/29/21,21-Jul,y2021,3875000,3175000,87,74,0,0,28,27,0,0,27,26,0,0,12,8,0,0,19,13,0,0,1,0,0
7/30/21,21-Jul,y2021,5050000,3825000,83,74,0,4,27,26,0,1,27,26,0,0,12,9,0,0,16,13,0,3,1,0,0
7/31/21,21-Jul,y2021,4475000,3750000,83,76,0,0,27,26,0,0,27,27,0,0,12,10,0,0,16,13,0,0,1,0,0
8/1/21,21-Aug,y2021,4375000,3750000,95,76,12,0,30,26,3,0,30,27,3,0,15,10,3,0,19,13,3,0,1,0,0
8/2/21,21-Aug,y2021,3575000,3250000,92,76,0,3,30,27,0,0,30,27,0,0,14,9,0,1,17,13,0,2,1,0,0
8/3/21,21-Aug,y2021,4225000,3325000,91,75,0,1,30,27,0,0,30,227,0,0,14,9,0,0,16,12,0,1,1,0,0
8/4/21,21-Aug,y2021,5000000,3750000,89,75,0,2,30,27,0,0,29,26,0,1,14,9,0,0,15,12,0,1,1,0,0
8/5/21,21-Aug,y2021,5000000,3650000,98,76,10,1,32,27,2,0,31,26,2,0,15,10,2,1,17,12,2,0,3,2,0
8/6/21,21-Aug,y2021,4600000,3625000,98,71,0,6,30,25,0,2,29,23,0,2,13,8,0,2,17,12,0,0,3,0,0
8/7/21,21-Aug,y2021,NA,3240000,92,68,0,0,30,25,0,0,29,23,0,0,13,8,0,0,17,12,0,0,3,0,0
8/8/21,21-Aug,y2021,NA,NA,92,68,0,0,30,25,0,0,29,23,0,0,13,8,0,0,17,12,0,0,3,0,0
8/9/21,21-Aug,y2021,NA,NA,96,68,4,0,31,25,1,0,30,23,1,0,14,8,1,0,18,12,1,0,3,0,0
8/10/21,21-Aug,y2021,NA,2625000,96,68,0,0,31,25,0,0,30,23,0,0,14,8,0,0,18,12,0,0,3,0,0
8/11/21,21-Aug,y2021,4600000,2375000,94,76,0,2,31,26,0,0,29,25,0,1,13,10,0,1,18,15,0,0,3,0,0
8/12/21,21-Aug,y2021,4925000,3275000,92,77,1,3,30,27,0,1,28,25,0,1,13,9,1,1,18,16,0,0,3,0,0
8/13/21,21-Aug,y2021,4625000,3500000,94,80,8,5,32,29,2,0,29,28,2,1,11,6,2,4,20,17,2,0,2,0,1
8/14/21,21-Aug,y2021,4325000,3650000,89,73,0,5,32,29,0,0,27,24,0,2,111,6,0,0,17,14,0,3,2,0,0
8/15/21,21-Aug,y2021,4700000,4075000,97,74,8,0,34,29,2,0,29,24,2,0,13,6,2,0,19,15,2,0,2,0,0
8/16/21,21-Aug,y2021,4175000,3775000,93,72,0,4,33,29,0,1,28,23,0,1,13,7,0,0,17,13,0,2,2,0,0
8/17/21,21-Aug,y2021,5075000,NA,93,72,0,0,33,29,0,0,28,23,0,0,13,7,0,0,17,13,0,0,2,0,0
8/18/21,21-Aug,y2021,NA,NA,91,73,0,2,33,29,0,0,27,23,0,1,13,9,0,0,16,12,0,1,2,0,0
8/19/21,21-Aug,y2021,4850000,NA,97,70,9,3,35,29,2,0,29,22,3,1,15,9,2,0,16,10,2,2,2,0,0
8/20/21,21-Aug,y2021,NA,NA,97,70,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/21/21,21-Aug,y2021,NA,NA,97,70,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/22/21,21-Aug,y2021,NA,NA,97,70,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/23/21,21-Aug,y2021,3775000,3200000,90,81,0,7,32,32,0,2,27,25,0,2,12,9,0,3,17,15,0,0,2,0,0
8/24/21,21-Aug,y2021,4100000,3075000,90,82,0,1,32,32,0,0,27,25,0,0,12,11,0,0,16,14,0,1,2,0,0
8/25/21,21-Aug,y2021,4500000,3900000,84,77,0,5,31,30,0,2,24,22,0,3,12,11,0,0,15,14,0,1,2,0,0
8/26/21,21-Aug,y2021,4700000,3300000,98,77,16,2,35,30,4,0,26,22,4,2,16,11,4,0,19,14,4,0,2,0,0
8/27/21,21-Aug,y2021,4550000,3000000,98,77,0,0,35,30,0,0,26,22,0,0,16,11,0,0,19,14,0,0,2,0,0
2/18/22,22-Feb,y2022,NA,NA,14,0,14,0,4,0,4,0,4,0,4,0,2,0,2,0,4,0,4,0,0,0,0
2/19/22,22-Feb,y2022,NA,NA,19,0,5,0,6,0,2,0,6,0,2,0,2,0,0,0,5,0,1,0,0,0,0
2/20/22,22-Feb,y2022,NA,NA,19,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,5,0,0,0,0,0,0
2/21/22,22-Feb,y2022,NA,NA,19,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,5,0,0,0,0,0,0
2/22/22,22-Feb,y2022,NA,NA,19,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,5,0,0,0,0,0,0
2/23/22,22-Feb,y2022,NA,NA,19,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,5,0,0,0,0,0,0
2/24/22,22-Feb,y2022,NA,NA,26,0,7,0,8,0,2,0,8,0,2,0,4,0,2,0,6,0,1,0,0,0,0
2/25/22,22-Feb,y2022,NA,NA,26,0,0,0,8,0,0,0,8,0,0,0,4,0,0,0,6,0,0,0,0,0,0
2/26/22,22-Feb,y2022,NA,NA,26,0,0,0,8,0,0,0,8,0,0,0,4,0,0,0,6,0,0,0,0,0,0
2/27/22,22-Feb,y2022,NA,NA,30,0,4,0,8,0,0,0,8,0,0,0,6,0,2,0,8,0,2,0,0,0,0
2/28/22,22-Feb,y2022,NA,NA,30,0,0,0,8,0,0,0,8,0,0,0,6,0,0,0,8,0,0,0,0,0,0
3/1/22,22-Mar,y2022,NA,NA,30,0,0,0,8,0,0,0,8,0,0,0,6,0,0,0,8,0,0,0,0,0,0
3/2/22,22-Mar,y2022,NA,NA,30,0,0,0,8,0,0,0,8,0,0,0,6,0,0,0,8,0,0,0,0,0,0
3/3/22,22-Mar,y2022,NA,NA,38,0,8,0,10,0,2,0,10,0,2,0,8,0,2,0,10,0,2,0,0,0,0
3/4/22,22-Mar,y2022,NA,NA,43,0,5,0,12,0,2,0,12,0,2,0,9,0,1,0,10,0,0,0,0,0,0
3/5/22,22-Mar,y2022,NA,NA,43,14,0,0,12,5,0,0,12,6,0,0,9,0,0,0,10,3,0,0,0,0,0
3/6/22,22-Mar,y2022,NA,NA,50,17,7,0,14,5,2,0,12,6,0,0,10,2,1,0,12,4,2,0,2,2,0
3/7/22,22-Mar,y2022,5500000,NA,52,19,2,0,14,6,0,0,14,6,2,0,10,2,0,0,12,5,0,0,2,0,0
3/8/22,22-Mar,y2022,4950000,NA,52,22,0,0,14,8,0,0,14,7,0,0,10,2,0,0,12,5,0,0,2,0,0
3/9/22,22-Mar,y2022,5075000,NA,56,24,4,0,14,8,0,0,14,8,0,0,12,3,2,0,14,5,2,0,2,0,0
3/10/22,22-Mar,y2022,5675000,5000000,56,24,4,0,14,8,0,0,14,8,0,0,12,3,2,0,14,5,2,0,2,0,0
3/11/22,22-Mar,y2022,5425000,5200000,56,30,6,0,14,8,0,0,14,9,0,0,12,6,0,0,14,7,0,0,2,0,0
3/12/22,22-Mar,y2022,5200000,5050000,56,33,3,0,14,8,0,0,14,10,0,0,12,6,0,0,14,9,0,0,2,0,0
3/13/22,22-Mar,y2022,4750000,4675000,64,33,8,0,16,8,2,0,16,10,2,0,14,6,2,0,16,9,0,0,2,0,0
3/14/22,22-Mar,y2022,4875000,4475000,64,36,0,0,16,9,0,0,16,10,0,0,14,7,0,0,16,10,0,0,2,0,0
3/15/22,22-Mar,y2022,4000000,3525000,64,38,0,0,16,10,0,0,16,11,0,0,14,7,0,0,16,10,0,0,2,0,0
3/16/22,22-Mar,y2022,4300000,3675000,64,44,0,0,16,13,0,0,16,14,0,0,14,7,0,0,16,10,0,0,2,0,0
3/17/22,22-Mar,y2022,4175000,3700000,72,44,8,0,18,13,2,0,18,14,2,0,16,7,2,0,18,10,2,0,2,0,0
3/18/22,22-Mar,y2022,3975000,4375000,72,51,0,0,18,14,0,0,18,14,0,0,16,10,0,0,18,13,0,0,2,0,0
3/19/22,22-Mar,y2022,NA,4120000,72,51,0,0,18,14,0,0,18,14,0,0,16,10,0,0,18,13,0,0,2,0,0
3/20/22,22-Mar,y2022,NA,NA,75,53,3,0,18,14,0,0,19,14,1,0,17,11,1,0,19,14,1,0,2,0,0
3/21/22,22-Mar,y2022,NA,NA,80,54,5,0,20,14,2,0,20,14,1,0,18,12,1,0,20,14,1,0,2,0,0
3/22/22,22-Mar,y2022,3325000,NA,80,54,0,0,20,14,0,0,20,14,0,0,18,12,0,0,20,14,0,0,2,0,0
3/23/22,22-Mar,y2022,3150000,NA,80,57,0,0,20,14,0,0,20,14,0,0,18,13,0,0,20,16,0,0,2,0,0
