date,month,year,system_cell_count,hatchery_cell_count,total_spc_sum,total_spc_H,total_spc_+,total_spc_- ,tiso_sum,tiso_H,tiso_+,tiso_- ,ciso_sum,ciso_H,ciso_+,ciso_- ,chgra_sum,chgra_H,chgra_+,chgra_- ,cc_sum,cc_H,cc_+,cc_- ,mono_sum,mono_+,mono_- 
3/24/22,22-Mar,y2022,4900000,NA,88,60,8,0,22,16,2,0,22,14,2,0,20,14,2,0,22,16,2,0,2,0,0
3/25/22,22-Mar,y2022,3200000,3775000,88,62,0,0,22,16,0,0,22,16,0,0,20,14,0,0,22,16,0,0,2,0,0
3/26/22,22-Mar,y2022,3925000,3700000,85,62,0,3,22,16,0,0,21,15,0,1,20,14,0,0,22,17,0,0,0,0,2
3/27/22,22-Mar,y2022,3575000,3250000,93,65,8,0,24,16,2,0,23,16,2,0,22,15,2,0,24,18,2,0,0,0,0
3/28/22,22-Mar,y2022,3925000,3500000,93,68,0,0,24,18,0,0,23,16,0,0,22,16,0,0,24,18,0,0,0,0,0
3/29/22,22-Mar,y2022,4900000,3525000,102,68,9,0,25,18,1,0,25,16,2,0,24,16,2,0,26,18,2,0,2,2,0
3/30/22,22-Mar,y2022,3450000,2930000,102,68,0,0,25,18,0,0,25,16,0,0,24,16,0,0,26,18,0,0,2,0,0
3/31/22,22-Mar,y2022,NA,NA,102,74,0,0,25,18,0,0,25,18,0,0,24,18,0,0,26,20,0,0,2,0,0
4/1/22,22-Apr,y2022,3950000,2620000,102,74,0,0,25,18,0,0,25,18,0,0,24,18,0,0,26,20,0,0,2,0,0
4/2/22,22-Apr,y2022,3375000,3275000,102,76,0,0,25,20,0,0,25,18,0,0,24,18,0,0,26,20,0,0,2,0,0
4/3/22,22-Apr,y2022,3200000,3375000,108,76,6,0,27,20,2,0,27,18,2,0,24,18,0,0,28,20,2,0,2,0,0
4/4/22,22-Apr,y2022,NA,NA,108,81,0,0,27,22,0,0,27,19,0,0,24,20,0,0,28,20,0,0,2,0,0
4/5/22,22-Apr,y2022,2950000,2820000,108,81,0,0,27,22,0,0,27,19,0,0,24,20,0,0,28,20,0,0,2,0,0
4/6/22,22-Apr,y2022,3625000,2750000,119,83,12,1,29,22,2,0,28,19,2,1,28,21,4,0,30,21,2,0,4,2,0
4/7/22,22-Apr,y2022,3850000,3800000,119,86,0,0,29,22,0,0,28,20,0,0,28,22,0,0,30,22,0,0,4,0,0
4/8/22,22-Apr,y2022,3425000,3350000,119,91,0,0,29,23,0,0,28,21,0,0,28,23,0,0,30,24,0,0,4,0,0
4/9/22,22-Apr,y2022,3525000,3275000,117,97,0,2,29,24,0,0,28,23,0,0,28,24,0,0,30,26,0,0,2,0,2
4/10/22,22-Apr,y2022,3450000,3175000,115,96,0,2,29,24,0,0,26,22,0,2,28,24,0,0,30,26,0,0,2,0,0
4/11/22,22-Apr,y2022,3650000,3025000,123,100,8,0,31,26,2,0,28,23,2,0,30,24,2,0,32,27,2,0,2,0,0
4/12/22,22-Apr,y2022,2725000,3275000,128,99,8,3,33,26,2,0,29,23,2,1,31,23,2,1,33,27,2,1,2,0,0
4/13/22,22-Apr,y2022,3725000,2725000,128,100,0,0,33,26,0,0,29,23,0,0,31,23,0,0,33,27,0,0,2,0,0
4/14/22,22-Apr,y2022,3275000,2275000,128,102,0,0,33,27,0,0,29,23,0,0,31,24,0,0,33,28,0,0,2,0,0
4/15/22,22-Apr,y2022,2700000,2375000,128,103,0,0,33,27,0,0,29,23,0,0,31,25,0,0,33,28,0,0,2,0,0
4/16/22,22-Apr,y2022,3125000,3200000,128,104,0,0,33,27,0,0,29,23,0,0,31,26,0,0,33,28,0,0,2,0,0
4/17/22,22-Apr,y2022,3275000,3175000,132,100,9,5,31,24,1,3,30,22,2,1,32,25,2,1,35,29,2,0,4,2,0
4/18/22,22-Apr,y2022,3175000,3600000,132,106,0,0,31,25,0,0,30,25,0,0,32,27,0,0,35,29,0,0,4,0,0
4/19/22,22-Apr,y2022,NA,1800000,132,106,0,0,31,25,0,0,30,25,0,0,32,27,0,0,35,29,0,0,4,0,0
4/20/22,22-Apr,y2022,3550000,2800000,131,106,0,1,31,25,0,0,30,25,0,0,32,27,0,0,35,29,0,0,3,0,1
4/21/22,22-Apr,y2022,2750000,2125000,131,106,0,0,31,25,0,0,30,25,0,0,32,27,0,0,35,29,0,0,3,0,0
4/22/22,22-Apr,y2022,2900000,2625000,141,114,9,0,33,30,2,0,32,26,2,0,34,28,2,0,36,30,1,0,5,2,0
4/23/22,22-Apr,y2022,2900000,2750000,141,114,0,0,33,30,0,0,32,26,0,0,34,28,0,0,36,30,0,0,5,2,0
4/24/22,22-Apr,y2022,2800000,2650000,141,114,0,0,33,30,0,0,32,26,0,0,34,28,0,0,36,30,0,0,5,2,0
4/25/22,22-Apr,y2022,3125000,3000000,142,117,7,5,34,30,1,0,32,27,1,1,35,29,2,1,36,31,2,2,5,1,1
4/26/22,22-Apr,y2022,3450000,3625000,142,110,7,7,34,28,2,2,32,25,2,2,35,27,2,2,36,30,1,1,5,0,0
4/27/22,22-Apr,y2022,3650000,3450000,142,113,0,0,34,28,0,0,32,25,0,0,35,29,0,0,36,31,0,0,5,0,0
4/28/22,22-Apr,y2022,3575000,3500000,142,115,0,0,34,28,0,0,32,27,0,0,35,29,0,0,36,31,0,0,5,0,0
4/29/22,22-Apr,y2022,3675000,NA,142,116,0,0,34,28,0,0,32,27,0,0,35,29,0,0,36,32,0,0,5,0,0
4/30/22,22-Apr,y2022,2700000,2925000,142,118,0,0,34,29,0,0,32,27,0,0,35,29,0,0,36,33,0,0,5,0,0
5/1/22,22-May,y2022,2975000,3050000,140,119,0,2,34,30,0,0,32,27,0,0,35,31,0,0,34,31,0,2,5,0,0
5/2/22,22-May,y2022,3025000,3525000,138,113,6,8,34,30,0,0,33,27,1,0,36,30,2,1,31,26,2,5,4,1,2
5/3/22,22-May,y2022,3125000,3050000,138,115,0,0,34,30,0,0,33,29,0,0,36,30,0,0,31,26,0,0,4,0,0
5/4/22,22-May,y2022,3500000,3375000,133,110,0,5,32,28,0,2,32,28,0,1,34,28,0,2,31,26,0,0,4,0,0
5/5/22,22-May,y2022,3500000,3200000,133,110,0,0,32,28,0,0,32,28,0,0,34,28,0,0,31,26,0,0,4,0,0
5/6/22,22-May,y2022,3225000,3150000,141,110,8,1,34,28,2,0,33,28,1,0,36,29,2,0,32,26,1,0,5,2,1
5/7/22,22-May,y2022,3450000,3350000,141,110,0,0,34,28,0,0,33,28,0,0,36,29,0,0,32,26,0,0,5,0,0
5/8/22,22-May,y2022,NA,NA,141,110,0,0,34,28,0,0,33,28,0,0,36,29,0,0,32,26,0,0,5,0,0
5/9/22,22-May,y2022,3450000,2900000,141,117,4,4,34,32,0,0,33,30,0,0,36,29,2,2,32,26,2,2,5,0,0
5/10/22,22-May,y2022,3275000,2275000,140,119,0,0,34,32,0,0,33,32,0,0,36,29,0,0,32,26,0,0,5,0,0
5/11/22,22-May,y2022,2675000,NA,140,119,0,0,34,32,0,0,33,32,0,0,36,29,0,0,32,26,0,0,5,0,0
5/12/22,22-May,y2022,2650000,2625000,136,121,0,4,34,32,0,0,33,31,0,0,35,31,0,1,30,27,0,2,4,0,1
5/13/22,22-May,y2022,2725000,3100000,136,122,0,0,34,32,0,0,33,32,0,0,35,31,0,0,30,27,0,0,4,0,0
5/14/22,22-May,y2022,3050000,2900000,136,122,0,0,34,32,0,0,33,32,0,0,35,31,0,0,30,27,0,0,4,0,0
5/15/22,22-May,y2022,3500000,3125000,137,117,6,5,33,29,2,3,33,30,2,2,36,31,1,0,31,27,1,0,4,0,0
5/16/22,22-May,y2022,3125000,3500000,140,118,4,1,35,30,0,0,33,30,0,0,36,31,0,0,33,27,2,0,5,2,1
5/17/22,22-May,y2022,3300000,3250000,140,118,0,0,35,30,0,0,33,30,0,0,36,31,0,0,33,27,0,0,5,0,0
5/18/22,22-May,y2022,3750000,3275000,140,118,0,0,35,30,0,0,33,30,0,0,36,31,0,0,33,27,0,0,5,0,0
5/19/22,22-May,y2022,NA,4100000,140,122,0,0,35,31,0,0,33,30,0,0,36,32,0,0,33,29,0,0,5,0,0
5/20/22,22-May,y2022,4350000,NA,138,120,0,4,35,31,0,0,33,30,0,0,36,32,0,0,31,27,0,2,3,0,2
5/21/22,22-May,y2022,NA,NA,140,120,2,0,35,31,0,0,33,30,0,0,36,32,0,0,33,27,2,0,3,0,0
5/22/22,22-May,y2022,NA,NA,NA,NA,0,0,35,31,0,0,33,30,0,0,36,32,0,0,33,27,0,0,3,0,0
5/23/22,22-May,y2022,NA,NA,140,125,0,0,35,31,0,0,33,32,0,0,36,35,0,0,33,27,0,0,3,0,0
5/24/22,22-May,y2022,3425000,3025000,134,124,0,4,33,31,0,0,33,32,0,0,35,35,0,1,31,26,0,2,2,0,1
5/25/22,22-May,y2022,3775000,3500000,134,124,0,0,33,31,0,0,33,32,0,0,35,35,0,0,31,26,0,0,2,0,0
5/26/22,22-May,y2022,3350000,3725000,134,128,0,0,33,32,0,0,32,32,0,0,35,35,0,0,31,29,0,0,2,0,0
5/27/22,22-May,y2022,3850000,3500000,134,128,0,0,33,32,0,0,32,32,0,0,35,35,0,0,30,28,0,1,2,0,0
5/28/22,22-May,y2022,3350000,2925000,139,129,5,0,33,33,0,0,32,32,0,0,36,35,1,0,32,28,2,0,4,2,0
5/29/22,22-May,y2022,3325000,3575000,136,128,0,3,32,31,0,1,32,32,0,0,36,35,0,0,32,28,0,0,2,0,2
5/30/22,22-May,y2022,3500000,NA,136,128,0,0,32,31,0,0,32,32,0,0,36,35,0,0,32,28,0,0,2,0,0
5/31/22,22-May,y2022,2950000,3000000,135,128,0,0,32,31,0,0,32,32,0,0,35,34,0,1,32,29,0,0,2,0,0
6/1/22,22-Jun,y2022,3500000,3175000,136,128,0,0,33,31,1,0,32,32,0,0,36,34,2,1,32,29,0,0,2,0,0
6/2/22,22-Jun,y2022,3225000,3050000,136,127,0,0,33,32,0,0,33,33,0,0,36,33,0,0,32,29,0,0,2,0,0
6/3/22,22-Jun,y2022,3300000,3325000,134,124,0,2,33,32,0,0,33,33,0,0,35,32,0,1,31,27,0,1,2,0,0
6/4/22,22-Jun,y2022,2975000,2850000,139,122,5,0,33,32,0,0,33,33,0,0,36,32,1,0,33,25,2,0,4,2,0
6/5/22,22-Jun,y2022,3225000,3100000,138,123,0,0,33,32,0,0,33,33,0,0,36,32,0,0,32,26,0,0,4,0,0
6/6/22,22-Jun,y2022,2975000,3025000,131,117,0,6,33,32,0,0,33,33,0,0,36,32,0,0,25,20,0,6,4,0,0
6/7/22,22-Jun,y2022,3525000,2975000,131,117,0,0,33,32,0,0,33,33,0,0,36,32,0,0,25,20,0,0,4,0,0
6/8/22,22-Jun,y2022,NA,NA,131,118,0,0,33,32,0,0,33,33,0,0,36,33,0,0,25,20,0,0,4,0,0
6/9/22,22-Jun,y2022,3900000,3050000,126,118,0,5,32,31,0,1,33,33,0,0,35,33,0,1,23,21,0,2,3,0,1
6/10/22,22-Jun,y2022,3500000,3350000,126,118,0,0,32,31,0,0,33,33,0,0,35,34,0,0,23,21,0,0,3,0,0
6/11/22,22-Jun,y2022,NA,NA,124,120,0,0,32,32,0,0,33,33,0,0,34,34,0,0,22,21,0,0,3,0,0
6/12/22,22-Jun,y2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/13/22,22-Jun,y2022,3675000,2925000,125,119,0,0,32,32,0,0,33,33,0,0,34,33,0,0,23,21,0,0,3,0,0
6/14/22,22-Jun,y2022,3425000,3525000,130,119,8,3,33,32,1,0,33,33,0,0,35,32,2,1,26,22,3,0,3,2,2
6/15/22,22-Jun,y2022,3475000,2625000,130,120,0,0,33,32,0,0,33,33,0,0,35,33,0,0,26,22,0,0,3,0,0
6/16/22,22-Jun,y2022,3025000,3075000,127,117,0,4,32,31,0,1,33,33,0,0,34,31,0,2,26,22,0,0,2,0,1
6/17/22,22-Jun,y2022,3675000,3350000,127,117,0,0,32,31,0,0,33,33,0,0,34,31,0,0,26,22,0,0,2,0,0
6/18/22,22-Jun,y2022,3100000,3625000,127,117,0,0,32,31,0,0,33,33,0,0,34,31,0,0,26,22,0,0,2,0,0
6/19/22,22-Jun,y2022,3100000,2650000,127,117,0,0,32,31,0,0,33,33,0,0,34,31,0,0,26,22,0,0,2,0,0
6/20/22,22-Jun,y2022,2950000,NA,127,117,0,0,32,31,0,0,33,33,0,0,34,31,0,0,26,22,0,0,2,0,0
6/21/22,22-Jun,y2022,2925000,2900000,127,117,0,0,32,31,0,0,33,33,0,0,34,31,0,0,26,22,0,0,2,0,0
6/22/22,22-Jun,y2022,2850000,2775000,130,115,6,3,33,30,2,1,33,33,0,0,36,31,2,0,26,21,2,2,2,0,0
6/23/22,22-Jun,y2022,3025000,3275000,130,115,0,0,33,30,0,0,33,33,0,0,36,31,0,0,26,21,0,0,2,0,0
6/24/22,22-Jun,y2022,3300000,3075000,130,115,0,0,33,30,0,0,33,33,0,0,36,31,0,0,26,21,0,0,2,0,0
6/25/22,22-Jun,y2022,3150000,3050000,130,120,0,0,33,30,0,0,33,33,0,0,36,33,0,0,26,24,0,0,2,0,0
6/26/22,22-Jun,y2022,3475000,3350000,132,118,9,5,33,30,1,1,33,32,1,1,36,32,2,0,28,24,3,1,2,2,2
6/27/22,22-Jun,y2022,3050000,3200000,132,118,0,0,33,30,0,0,33,32,0,0,36,32,0,0,28,24,0,0,2,0,0
6/28/22,22-Jun,y2022,2900000,2025000,132,118,0,0,33,30,0,0,33,32,0,0,36,32,0,0,28,24,0,0,2,0,0
6/29/22,22-Jun,y2022,2775000,2350000,132,118,0,0,33,30,0,0,33,32,0,0,36,32,0,0,28,24,0,0,2,0,0
6/30/22,22-Jun,y2022,2750000,2475000,132,118,0,0,33,30,0,0,33,32,0,0,36,32,0,0,28,24,0,0,2,0,0
7/1/22,22-Jul,y2022,2825000,NA,132,118,0,0,33,30,0,0,33,32,0,0,36,32,0,0,28,24,0,0,2,0,0
7/2/22,22-Jul,y2022,2850000,2800000,132,118,0,0,33,30,0,0,33,32,0,0,36,32,0,0,28,21,0,0,2,0,0
7/3/22,22-Jul,y2022,NA,NA,132,118,0,0,33,30,0,0,33,32,0,0,36,32,0,0,28,21,0,0,2,0,0
7/4/22,22-Jul,y2022,3150000,3050000,125,110,0,8,33,30,0,0,31,30,0,2,35,31,0,1,24,19,0,5,2,0,0
7/5/22,22-Jul,y2022,3325000,3150000,131,112,6,0,33,31,0,0,33,30,2,0,36,32,1,0,27,19,3,0,2,0,0
7/6/22,22-Jul,y2022,3425000,3175000,131,112,0,0,33,31,0,0,33,30,0,0,36,32,0,0,27,19,0,0,2,0,0
7/7/22,22-Jul,y2022,2875000,2700000,131,115,0,0,33,31,0,0,33,28,0,0,36,34,0,0,27,22,0,0,2,0,0
7/8/22,22-Jul,y2022,2775000,2400000,123,111,0,8,32,32,0,1,32,28,0,1,34,32,0,2,24,19,0,3,1,0,1
7/9/22,22-Jul,y2022,3400000,2625000,123,111,0,0,32,32,0,0,32,28,0,0,34,32,0,0,24,19,0,0,1,0,0
7/10/22,22-Jul,y2022,3675000,4100000,129,111,6,0,33,32,1,0,33,28,1,0,36,32,2,0,26,19,2,,1,0,0
7/11/22,22-Jul,y2022,3100000,2900000,129,111,0,0,33,32,0,0,33,28,0,0,36,32,0,0,26,19,0,0,1,0,0
7/12/22,22-Jul,y2022,3225000,2925000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/13/22,22-Jul,y2022,2925000,2850000,129,114,0,0,33,32,0,0,33,29,0,0,36,33,0,0,26,20,0,0,1,0,0
7/14/22,22-Jul,y2022,3525000,3000000,129,115,0,0,33,32,0,0,33,30,0,0,36,33,0,0,26,20,0,0,1,0,0
7/15/22,22-Jul,y2022,3875000,3575000,129,112,0,4,33,32,0,0,33,30,0,0,35,32,0,1,23,18,0,3,1,0,0
7/16/22,22-Jul,y2022,3600000,3175000,129,112,0,0,33,32,0,0,33,30,0,0,35,32,0,0,23,18,0,0,1,0,0
7/17/22,22-Jul,y2022,3375000,3175000,129,108,10,6,35,31,3,1,33,29,1,1,36,30,3,2,24,18,3,2,1,0,0
7/18/22,22-Jul,y2022,3325000,3275000,129,108,0,0,35,31,0,0,33,29,0,0,36,30,0,0,24,18,0,0,1,0,0
7/19/22,22-Jul,y2022,3225000,3125000,129,108,0,0,35,31,0,0,33,29,0,0,36,30,0,0,24,18,0,0,1,0,0
7/20/22,22-Jul,y2022,NA,NA,129,108,0,0,35,31,0,0,33,29,0,0,36,30,0,0,24,18,0,0,1,0,0
7/21/22,22-Jul,y2022,NA,NA,129,110,0,0,35,32,0,0,33,31,0,0,35,29,0,1,24,18,0,0,1,0,0
7/22/22,22-Jul,y2022,2825000,2500000,130,109,6,4,35,30,2,2,33,31,0,0,35,29,2,2,26,18,2,0,1,0,0
7/23/22,22-Jul,y2022,2425000,2550000,130,109,0,0,35,30,0,0,33,31,0,0,35,29,0,0,26,18,0,0,1,0,0
7/24/22,22-Jul,y2022,2150000,1900000,130,109,0,0,35,30,0,0,33,31,0,0,35,29,0,0,20,18,0,0,1,0,0
7/25/22,22-Jul,y2022,2850000,3175000,113,93,0,15,29,24,0,6,33,31,0,0,30,25,0,4,20,13,0,5,1,0,0
7/26/22,22-Jul,y2022,3075000,3225000,113,94,0,0,29,24,0,0,33,31,0,0,30,25,0,0,20,14,0,0,1,0,0
7/27/22,22-Jul,y2022,3050000,3225000,113,94,0,0,29,24,0,0,33,31,0,0,30,25,0,0,20,14,0,0,1,0,0
7/28/22,22-Jul,y2022,3000000,3100000,112,95,0,1,29,24,0,0,33,32,0,0,30,26,0,0,19,13,0,1,1,0,0
7/29/22,22-Jul,y2022,2725000,2550000,112,100,0,0,29,24,0,0,33,32,0,0,30,28,0,0,19,16,0,0,1,0,0
7/30/22,22-Jul,y2022,NA,NA,112,100,0,0,29,24,0,0,33,32,0,0,30,28,0,0,19,16,0,0,1,0,0
7/31/22,22-Jul,y2022,NA,NA,109,97,4,7,27,24,1,3,33,32,1,1,29,27,1,2,19,16,1,1,1,0,0
8/1/22,22-Aug,y2022,2200000,2000000,109,97,0,0,27,24,0,0,33,32,0,0,29,27,0,0,19,16,0,0,1,0,0
8/2/22,22-Aug,y2022,2325000,2175000,112,98,4,1,28,24,1,0,34,32,1,0,29,26,1,1,20,16,1,0,1,0,0
8/3/22,22-Aug,y2022,3225000,3100000,112,98,0,0,28,24,0,0,34,32,0,0,29,26,0,0,20,16,0,0,1,0,0
8/4/22,22-Aug,y2022,2975000,2925000,112,101,0,0,28,24,0,0,34,32,0,0,29,27,0,0,20,18,0,0,1,0,0
8/5/22,22-Aug,y2022,3225000,3125000,112,101,0,0,28,24,0,0,34,32,0,0,29,27,0,0,20,18,0,0,1,0,0
8/6/22,22-Aug,y2022,2825000,2850000,115,98,7,4,30,25,2,0,34,31,1,1,29,25,2,2,21,17,2,1,1,0,0
8/7/22,22-Aug,y2022,2750000,2675000,115,98,0,0,30,25,0,0,34,31,0,0,29,25,0,0,21,17,0,0,1,0,0
8/8/22,22-Aug,y2022,2450000,2225000,115,98,0,0,30,25,0,0,34,31,0,0,29,25,0,0,21,17,0,0,1,0,0
8/9/22,22-Aug,y2022,2675000,2800000,109,92,0,6,28,23,0,2,34,31,0,0,27,23,0,2,19,15,0,2,1,0,0
8/10/22,22-Aug,y2022,3225000,3050000,109,92,0,0,28,23,0,0,34,31,0,0,27,23,0,0,19,15,0,0,1,0,0
8/11/22,22-Aug,y2022,3325000,3175000,109,93,0,0,28,24,0,0,34,31,0,0,27,23,0,0,19,15,0,0,1,0,0
8/12/22,22-Aug,y2022,2750000,2700000,108,95,0,1,28,24,0,0,34,31,0,0,26,23,0,1,19,17,0,0,1,0,0
8/13/22,22-Aug,y2022,3125000,2700000,108,97,0,0,28,25,0,0,34,32,0,0,26,23,0,0,19,17,0,0,1,0,0
8/14/22,22-Aug,y2022,3175000,2725000,111,94,6,3,30,25,2,0,34,31,2,1,27,23,1,0,17,15,0,2,2,1,0
8/15/22,22-Aug,y2022,3350000,2900000,111,94,0,0,30,25,0,0,34,31,0,0,27,23,0,0,17,15,0,0,2,0,0
8/16/22,22-Aug,y2022,3350000,3000000,111,94,0,0,30,25,0,0,34,31,0,0,27,23,0,0,17,15,0,0,2,0,0
8/17/22,22-Aug,y2022,3325000,3125000,111,94,0,0,30,25,0,0,34,31,0,0,27,23,0,0,17,15,0,0,2,0,0
8/18/22,22-Aug,y2022,3225000,2650000,111,94,0,0,30,25,0,0,34,31,0,0,27,23,0,0,17,15,0,0,2,0,0
8/19/22,22-Aug,y2022,3175000,2925000,111,95,0,0,30,25,0,0,34,31,0,0,27,24,0,0,17,15,0,0,2,0,0
8/20/22,22-Aug,y2022,3450000,2950000,114,94,9,6,32,28,2,0,35,29,2,2,26,22,2,3,18,15,2,1,3,1,0
8/21/22,22-Aug,y2022,3350000,3150000,114,94,0,0,32,28,0,0,35,29,0,0,26,22,0,0,18,15,0,0,3,0,0
8/22/22,22-Aug,y2022,3525000,3150000,114,98,0,0,32,29,0,0,35,31,0,0,26,22,0,0,18,16,0,0,3,0,0
8/23/22,22-Aug,y2022,3300000,3125000,114,98,0,0,32,28,0,0,35,31,0,0,26,23,0,0,18,16,0,0,3,0,0
8/24/22,22-Aug,y2022,3950000,3250000,117,92,9,6,34,28,2,0,35,29,2,2,25,20,2,3,20,15,3,1,3,0,0
8/25/22,22-Aug,y2022,4150000,NA,116,90,3,4,34,28,0,0,34,28,0,1,24,19,0,1,21,14,1,1,4,2,1
8/26/22,22-Aug,y2022,3775000,3750000,118,90,2,0,34,28,0,0,34,28,0,0,26,19,2,0,21,14,0,0,4,0,0
8/27/22,22-Aug,y2022,3425000,3150000,118,92,0,0,34,29,0,0,34,28,0,0,26,20,0,0,21,14,0,0,4,0,0
8/28/22,22-Aug,y2022,3175000,3025000,118,92,0,0,34,29,0,0,34,28,0,0,26,20,0,0,21,14,0,0,4,0,0
8/29/22,22-Aug,y2022,3450000,3225000,118,93,0,0,34,30,0,0,34,29,0,0,26,20,0,0,21,14,0,0,4,0,0
8/30/22,22-Aug,y2022,3550000,3150000,123,93,4,0,34,30,0,0,34,29,0,0,28,20,2,0,23,14,2,0,4,0,0
8/31/22,22-Aug,y2022,2800000,3325000,123,97,0,0,34,31,0,0,34,31,0,0,28,21,0,0,23,14,0,0,4,0,0
9/1/22,22-Sep,y2022,3625000,3425000,123,98,0,0,34,31,0,0,34,31,0,0,28,21,0,0,23,15,0,0,4,0,0
9/2/22,22-Sep,y2022,3350000,3150000,120,96,4,7,34,31,0,0,32,29,0,2,27,21,2,3,23,15,2,2,4,0,0
9/3/22,22-Sep,y2022,3175000,2700000,125,99,7,1,34,32,0,0,34,30,2,0,29,22,2,0,24,15,2,0,4,1,1
9/4/22,22-Sep,y2022,3900000,3075000,125,99,0,0,34,32,0,0,34,30,0,0,29,22,0,0,24,15,0,0,4,0,0
9/5/22,22-Sep,y2022,3475000,3200000,125,99,0,0,34,32,0,0,34,30,0,0,29,22,0,0,24,15,0,0,4,0,0
9/6/22,22-Sep,y2022,3500000,3100000,125,99,0,0,34,32,0,0,34,30,0,0,29,22,0,0,24,17,0,0,4,0,0
9/7/22,22-Sep,y2022,3225000,2775000,129,99,4,0,34,32,0,0,34,30,0,0,31,22,2,0,26,17,2,0,4,0,0
9/8/22,22-Sep,y2022,3050000,2775000,129,101,0,0,34,32,0,0,34,30,0,0,31,22,0,0,26,17,0,0,4,0,0
9/9/22,22-Sep,y2022,3450000,3350000,129,101,0,0,34,32,0,0,34,30,0,0,31,22,0,0,26,17,0,0,4,0,0
9/10/22,22-Sep,y2022,3350000,3275000,127,105,0,2,34,34,0,0,33,31,0,1,31,23,0,0,25,17,0,1,4,0,0
9/11/22,22-Sep,y2022,3150000,3300000,124,99,3,6,34,32,2,2,34,31,1,0,29,21,0,2,23,15,0,2,4,0,0
9/12/22,22-Sep,y2022,3100000,3225000,124,99,0,0,34,32,0,0,34,31,0,0,29,21,0,0,23,15,0,0,4,0,0
9/13/22,22-Sep,y2022,3750000,2665000,120,97,0,4,34,32,0,0,32,29,0,2,29,21,0,0,23,15,0,0,2,0,2
9/14/22,22-Sep,y2022,3400000,3200000,128,97,9,1,34,32,0,0,32,29,0,0,33,21,4,0,27,15,4,0,2,1,1
9/15/22,22-Sep,y2022,3525000,3125000,128,97,0,0,34,32,0,0,32,29,0,0,33,21,0,0,27,15,0,0,2,0,0
9/16/22,22-Sep,y2022,3200000,2850000,126,94,1,3,32,30,0,2,32,29,0,0,33,21,0,0,26,14,0,1,3,1,0
