date,month,year,system_cell_count,hatchery_cell_count,total_spc_sum,total_spc_H,total_spc_+,total_spc_- ,tiso_sum,tiso_H,tiso_+,tiso_- ,ciso_sum,ciso_H,ciso_+,ciso_- ,chgra_sum,chgra_H,chgra_+,chgra_- ,cc_sum,cc_H,cc_+,cc_- ,mono_sum,mono_+,mono_- 
9/17/22,22-Sep,y2022,3313000,3050000,126,91,0,0,32,30,0,0,32,29,0,0,33,20,0,0,26,12,0,0,3,0,0
9/18/22,22-Sep,y2022,3225000,3175000,126,91,0,0,32,30,0,0,32,29,0,0,33,20,0,0,26,12,0,0,3,0,0
9/19/22,22-Sep,y2022,2925000,2550000,117,95,0,9,32,30,0,0,32,29,0,0,28,21,0,5,22,15,0,4,3,0,0
9/20/22,22-Sep,y2022,3625000,3175000,123,95,6,0,33,30,1,0,32,29,0,0,30,21,2,0,24,15,2,0,4,1,0
9/21/22,22-Sep,y2022,3425000,3200000,123,97,0,0,33,30,0,0,32,29,0,0,30,21,0,0,24,17,0,0,4,0,0
9/22/22,22-Sep,y2022,3350000,3175000,123,102,0,0,33,30,0,0,32,30,0,0,30,22,0,0,24,20,0,0,4,0,0
9/23/22,22-Sep,y2022,3175000,3350000,117,99,0,6,32,29,0,1,30,29,0,2,28,22,0,2,23,19,0,1,4,0,0
9/24/22,22-Sep,y2022,3100000,2950000,117,99,0,0,32,29,0,0,30,29,0,0,28,22,0,0,23,19,0,0,4,0,0
9/25/22,22-Sep,y2022,3200000,3075000,117,99,0,0,32,29,0,0,30,29,0,0,28,22,0,0,23,19,0,0,4,0,0
9/26/22,22-Sep,y2022,3125000,2975000,117,100,6,6,32,29,2,2,31,29,1,0,28,22,2,2,22,20,0,1,4,1,1
9/27/22,22-Sep,y2022,3200000,3125000,117,101,0,0,32,29,0,0,31,29,0,0,28,23,0,0,22,20,0,0,4,0,0
9/28/22,22-Sep,y2022,3275000,3100000,117,102,0,0,32,29,0,0,31,29,0,0,28,24,0,0,22,20,0,0,4,0,0
9/29/22,22-Sep,y2022,3125000,3075000,112,98,0,5,32,29,0,0,31,30,0,0,26,22,0,2,19,17,0,3,4,0,0
9/30/22,22-Sep,y2022,3400000,3525000,112,96,0,0,32,29,0,0,31,29,0,0,26,21,0,0,19,16,0,0,4,0,0
10/1/22,22-Oct,y2022,3725000,2550000,112,96,0,0,32,29,0,0,31,29,0,0,26,21,0,0,19,16,0,0,4,0,0
10/2/22,22-Oct,y2022,4100000,3100000,118,96,6,0,32,29,0,0,31,29,0,0,30,21,4,0,21,16,2,0,4,0,0
10/3/22,22-Oct,y2022,3850000,3675000,118,98,0,0,32,29,0,0,31,29,0,0,30,22,0,0,21,17,0,0,4,0,0
10/4/22,22-Oct,y2022,3525000,3175000,105,86,0,13,32,29,0,0,31,30,0,0,24,16,0,6,14,11,0,7,4,0,0
10/5/22,22-Oct,y2022,3775000,3650000,105,86,0,0,32,29,0,0,31,30,0,0,24,16,0,0,14,11,0,0,4,0,0
10/6/22,22-Oct,y2022,4125000,3525000,105,87,0,0,32,30,0,0,31,30,0,0,24,16,0,0,14,11,0,0,4,0,0
10/7/22,22-Oct,y2022,3825000,3200000,105,87,0,0,32,30,0,0,31,30,0,0,24,16,0,0,14,11,0,0,4,0,0
10/8/22,22-Oct,y2022,3675000,3350000,105,87,0,0,32,30,0,0,31,30,0,0,24,16,0,0,14,11,0,0,4,0,0
10/9/22,22-Oct,y2022,3350000,3300000,105,87,0,0,32,30,0,0,31,30,0,0,25,16,1,0,15,11,1,0,4,0,0
10/10/22,22-Oct,y2022,2950000,2700000,110,87,7,4,34,30,2,0,33,30,2,0,25,18,1,1,14,9,2,3,4,0,0
10/11/22,22-Oct,y2022,3950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/12/22,22-Oct,y2022,3600000,2875000,110,87,0,0,34,30,0,0,33,30,0,0,25,18,0,0,14,9,0,0,4,0,0
10/13/22,22-Oct,y2022,3375000,2850000,106,87,0,4,34,31,0,0,33,31,0,0,24,16,0,1,12,9,0,2,3,0,1
10/14/22,22-Oct,y2022,3825000,2900000,94,77,0,11,31,28,0,3,32,30,0,1,18,12,0,5,10,7,0,2,3,0,0
10/15/22,22-Oct,y2022,3300000,3025000,103,79,9,0,33,28,2,0,33,30,1,0,20,14,2,0,12,7,2,0,5,2,0
10/16/22,22-Oct,y2022,3525000,3175000,103,81,0,0,33,28,0,0,33,30,0,0,20,14,0,0,12,9,0,0,5,0,0
10/17/22,22-Oct,y2022,3425000,3100000,99,80,0,4,33,28,0,0,33,30,0,0,19,15,0,1,9,7,0,3,5,0,0
10/18/22,22-Oct,y2022,3450000,3325000,99,81,0,0,33,28,0,0,33,31,0,0,19,15,0,0,9,7,0,0,5,0,0
10/19/22,22-Oct,y2022,3175000,2925000,97,81,0,2,33,28,0,1,33,31,0,0,19,15,0,0,9,7,0,0,4,0,1
10/20/22,22-Oct,y2022,3125000,3075000,96,80,0,1,32,27,0,1,33,31,0,0,19,15,0,0,9,7,0,0,4,0,0
10/21/22,22-Oct,y2022,3525000,NA,96,81,0,0,31,27,0,0,33,31,0,0,19,16,0,0,9,7,0,0,4,0,0
10/22/22,22-Oct,y2022,NA,NA,96,81,0,0,31,27,0,0,33,31,0,0,19,16,0,0,9,7,0,0,4,0,0
10/23/22,22-Oct,y2022,NA,NA,96,81,0,0,31,27,0,0,33,31,0,0,19,16,0,0,9,7,0,0,4,0,0
10/24/22,22-Oct,y2022,3350000,3300000,91,79,0,5,30,27,0,1,32,31,0,1,17,15,0,2,8,6,0,1,4,0,0
10/25/22,22-Oct,y2022,3575000,3050000,91,79,0,0,30,27,0,0,32,31,0,0,17,15,0,0,8,6,0,0,4,0,0
10/26/22,22-Oct,y2022,3400000,3200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/1/23,23-Mar,y2023,NA,NA,9,0,9,0,3,0,3,0,2,0,2,0,1,0,1,0,1,0,1,0,2,2,0
3/2/23,23-Mar,y2023,NA,NA,20,0,11,0,6,0,3,0,5,0,3,0,3,0,2,0,4,0,3,0,2,0,0
3/3/23,23-Mar,y2023,NA,NA,20,0,0,0,6,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,2,0,0
3/4/23,23-Mar,y2023,NA,NA,20,0,0,0,6,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,2,0,0
3/5/23,23-Mar,y2023,NA,NA,28,0,8,0,8,0,2,0,7,0,2,0,5,0,2,0,6,0,2,0,2,0,0
3/6/23,23-Mar,y2023,NA,NA,28,0,0,0,8,0,0,0,7,0,0,0,5,0,0,0,6,0,0,0,2,0,0
3/7/23,23-Mar,y2023,NA,NA,28,0,0,0,8,0,0,0,7,0,0,0,5,0,0,0,6,0,0,0,2,0,0
3/8/23,23-Mar,y2023,NA,NA,28,0,0,0,8,0,0,0,7,0,0,0,5,0,0,0,6,0,0,0,2,0,0
3/9/23,23-Mar,y2023,NA,NA,28,0,0,0,8,0,0,0,7,0,0,0,5,0,0,0,6,0,0,0,2,0,0
3/10/23,23-Mar,y2023,NA,NA,28,0,0,0,8,0,0,0,7,0,0,0,5,0,0,0,6,0,0,0,2,0,0
3/11/23,23-Mar,y2023,NA,NA,28,3,0,0,8,3,0,0,7,0,0,0,5,0,0,0,6,0,0,0,2,0,0
3/12/23,23-Mar,y2023,3150000,NA,28,11,0,0,8,6,0,0,7,5,0,0,5,0,0,0,6,0,0,0,2,0,0
3/13/23,23-Mar,y2023,5175000,NA,34,11,6,0,10,6,2,0,9,5,2,0,6,0,1,0,7,0,1,0,2,0,0
3/14/23,23-Mar,y2023,4375000,NA,34,11,0,0,10,6,0,0,9,5,0,0,6,0,0,0,7,0,0,0,2,0,0
3/15/23,23-Mar,y2023,4825000,NA,34,19,0,0,10,8,0,0,9,7,0,0,6,2,0,0,7,2,0,0,2,0,0
3/16/23,23-Mar,y2023,4800000,4200000,34,20,0,0,10,8,0,0,9,7,0,0,6,2,0,0,7,3,0,0,2,0,0
3/17/23,23-Mar,y2023,3700000,3675000,38,22,4,0,11,8,1,0,10,7,1,0,7,3,1,0,8,4,1,0,2,0,0
3/18/23,23-Mar,y2023,3925000,3850000,38,24,0,0,11,8,0,0,10,7,0,0,7,5,0,0,8,4,0,0,2,0,0
3/19/23,23-Mar,y2023,3825000,3650000,38,24,0,0,11,8,0,0,10,7,0,0,7,5,0,0,8,5,0,0,2,0,0
3/20/23,23-Mar,y2023,3975000,3750000,38,29,0,0,11,10,0,0,10,9,0,0,7,5,0,0,8,5,0,0,2,0,0
3/21/23,23-Mar,y2023,3300000,NA,41,30,3,0,11,10,0,0,11,9,1,0,8,5,1,0,9,6,1,0,2,0,0
3/22/23,23-Mar,y2023,3400000,2675000,41,30,0,0,11,10,0,0,11,9,0,0,8,5,0,0,9,6,0,0,2,0,0
3/23/23,23-Mar,y2023,3250000,2400000,45,31,4,0,13,10,2,0,12,9,1,0,9,5,1,0,9,7,0,0,2,0,0
3/24/23,23-Mar,y2023,3150000,2900000,45,31,0,0,13,10,0,0,12,9,0,0,9,5,0,0,9,7,0,0,2,0,0
3/25/23,23-Mar,y2023,3250000,2825000,45,31,0,0,13,10,0,0,12,9,0,0,9,5,0,0,9,7,0,0,2,0,0
3/26/23,23-Mar,y2023,2975000,2450000,53,32,8,0,15,11,2,0,14,9,2,0,11,5,2,0,11,7,2,0,2,0,0
3/27/23,23-Mar,y2023,2900000,2575000,53,32,0,0,15,11,0,0,14,9,0,0,11,5,0,0,11,7,0,0,2,0,0
3/28/23,23-Mar,y2023,3325000,3300000,53,34,0,0,15,11,0,0,14,11,0,0,11,5,0,0,11,7,0,0,2,0,0
3/29/23,23-Mar,y2023,3125000,2950000,53,35,0,0,15,11,0,0,14,11,0,0,11,5,0,0,11,8,0,0,2,0,0
3/30/23,23-Mar,y2023,3100000,2975000,53,35,0,0,15,11,0,0,14,11,0,0,11,5,0,0,11,8,0,0,2,0,0
3/31/23,23-Mar,y2023,4425000,4225000,60,37,7,0,17,11,2,0,16,12,2,0,13,5,2,0,12,9,1,0,2,0,0
4/1/23,23-Apr,y2023,3950000,3900000,60,39,0,0,17,12,0,0,16,12,0,0,13,6,0,0,12,9,0,0,2,0,0
4/2/23,23-Apr,y2023,4175000,3775000,68,42,8,0,19,13,2,0,18,13,2,0,15,7,2,0,14,9,2,0,2,0,0
4/3/23,23-Apr,y2023,3750000,3550000,68,42,0,0,19,13,0,0,18,13,0,0,15,7,0,0,14,9,0,0,2,0,0
4/4/23,23-Apr,y2023,2325000,2300000,68,42,0,0,19,13,0,0,18,13,0,0,15,7,0,0,14,9,0,0,2,0,0
4/5/23,23-Apr,y2023,3025000,2425000,77,46,9,0,21,14,2,0,20,14,2,0,17,9,2,0,16,9,2,0,3,1,0
4/6/23,23-Apr,y2023,2450000,2025000,77,48,0,0,21,15,0,0,20,14,0,0,17,9,0,0,16,10,0,0,3,0,0
4/7/23,23-Apr,y2023,2900000,2625000,77,48,0,0,21,15,0,0,20,14,0,0,17,9,0,0,16,10,0,0,3,0,0
4/8/23,23-Apr,y2023,3450000,2925000,77,53,0,0,21,17,0,0,20,16,0,0,17,10,0,0,16,10,0,0,3,0,0
4/9/23,23-Apr,y2023,2825000,2525000,83,54,8,2,23,17,2,0,22,18,2,0,19,11,2,0,16,8,2,2,3,0,0
4/10/23,23-Apr,y2023,3100000,3675000,83,56,0,0,23,18,0,0,22,18,0,0,19,12,0,0,16,8,0,0,3,0,0
4/11/23,23-Apr,y2023,3625000,3825000,83,57,0,0,23,18,0,0,22,18,0,0,19,12,0,0,16,9,0,0,3,0,0
4/12/23,23-Apr,y2023,3650000,3625000,83,58,0,0,23,19,0,0,22,18,0,0,19,12,0,0,16,9,0,0,3,0,0
4/13/23,23-Apr,y2023,3575000,3600000,83,61,0,0,23,19,0,0,22,19,0,0,19,14,0,0,16,9,0,0,3,0,0
4/14/23,23-Apr,y2023,3450000,3275000,90,62,7,0,25,19,2,0,24,19,2,0,20,15,1,0,18,10,2,0,3,0,0
4/15/23,23-Apr,y2023,3550000,3325000,90,62,0,0,25,19,0,0,24,19,0,0,20,15,0,0,18,10,0,0,3,0,0
4/16/23,23-Apr,y2023,3400000,3025000,90,65,0,0,25,21,0,0,24,19,0,0,20,16,0,0,18,10,0,0,3,0,0
4/17/23,23-Apr,y2023,2550000,2250000,98,71,8,0,27,21,2,0,26,20,2,0,22,17,2,0,20,13,2,0,3,0,0
4/18/23,23-Apr,y2023,3125000,3525000,95,71,0,3,26,20,0,1,26,21,0,0,22,17,0,0,18,13,0,0,3,0,0
4/19/23,23-Apr,y2023,2600000,3775000,95,73,0,0,26,21,0,0,26,21,0,0,22,18,0,0,18,13,0,0,3,0,0
4/20/23,23-Apr,y2023,3475000,3650000,95,73,0,0,26,21,0,0,26,21,0,0,22,18,0,0,18,13,0,0,3,0,0
4/21/23,23-Apr,y2023,3025000,2900000,104,73,9,0,28,21,2,0,28,21,2,0,24,18,2,0,20,13,2,0,4,1,0
4/22/23,23-Apr,y2023,3750000,3000000,104,73,0,0,28,22,0,0,28,21,0,0,24,19,0,0,20,13,0,0,4,0,0
4/23/23,23-Apr,y2023,3250000,3150000,104,78,0,0,28,23,0,0,28,23,0,0,24,20,0,0,20,14,0,0,4,0,0
4/24/23,23-Apr,y2023,3325000,3175000,104,84,0,0,28,24,0,0,28,24,0,0,24,20,0,0,20,16,0,0,4,0,0
4/25/23,23-Apr,y2023,3250000,3025000,101,84,0,3,28,25,0,0,28,26,0,0,23,19,0,1,18,14,0,2,4,0,0
4/26/23,23-Apr,y2023,3525000,3175000,109,88,8,0,30,26,2,0,30,26,2,0,25,20,2,0,20,16,2,0,4,0,0
4/27/23,23-Apr,y2023,3250000,3075000,109,89,0,0,30,26,0,0,30,27,0,0,25,20,0,0,20,16,0,0,4,0,0
4/28/23,23-Apr,y2023,3450000,3075000,107,90,0,2,30,27,0,0,30,27,0,0,24,20,0,1,19,16,0,1,4,0,0
4/29/23,23-Apr,y2023,3750000,3375000,107,90,0,0,30,27,0,0,30,27,0,0,24,20,0,0,19,16,0,0,4,0,0
4/30/23,23-Apr,y2023,3000000,3375000,115,91,8,0,32,28,2,0,32,27,2,0,26,20,2,0,21,16,2,0,4,0,0
5/1/23,23-May,y2023,3450000,3125000,110,87,0,5,32,28,0,0,32,28,0,0,26,20,0,0,16,11,0,5,4,0,0
5/2/23,23-May,y2023,3325000,3100000,110,87,0,0,32,28,0,0,32,28,0,0,26,20,0,0,16,11,0,0,4,0,0
5/3/23,23-May,y2023,3575000,3500000,104,81,0,6,32,28,0,0,32,28,0,0,25,19,0,1,11,6,0,5,4,0,0
5/4/23,23-May,y2023,3600000,3450000,104,81,0,0,32,28,0,0,32,28,0,0,25,19,0,0,11,6,0,0,4,0,0
5/5/23,23-May,y2023,3425000,3575000,111,89,8,0,33,30,2,0,33,29,1,0,27,21,2,0,13,9,2,0,5,1,0
5/6/23,23-May,y2023,3450000,3275000,111,89,0,0,33,30,0,0,33,29,0,0,27,21,0,0,13,9,0,0,5,0,0
5/7/23,23-May,y2023,3550000,2500000,111,89,0,0,33,30,0,0,33,29,0,0,27,21,0,0,13,9,0,0,5,0,0
5/8/23,23-May,y2023,3575000,2975000,113,86,8,6,33,29,1,1,32,29,0,1,26,19,3,4,17,9,4,0,5,0,0
5/9/23,23-May,y2023,3725000,3100000,115,91,2,0,34,31,1,0,33,30,1,0,26,20,0,0,17,10,0,0,5,0,0
5/10/23,23-May,y2023,3600000,2500000,115,94,0,0,34,31,0,0,33,31,0,0,26,21,0,0,17,11,0,0,5,0,0
5/11/23,23-May,y2023,3550000,3375000,115,94,0,0,34,31,0,0,33,31,0,0,26,21,0,0,17,11,0,0,5,0,0
5/12/23,23-May,y2023,3475000,3200000,104,86,0,11,33,31,0,1,32,30,0,1,22,17,0,4,13,8,0,4,4,0,1
5/13/23,23-May,y2023,3575000,3225000,104,87,0,0,33,31,0,0,32,31,0,0,22,17,0,0,13,8,0,0,4,0,0
5/14/23,23-May,y2023,3675000,2975000,111,87,7,0,34,31,1,0,33,31,1,0,24,17,2,0,15,8,2,0,5,1,
5/15/23,23-May,y2023,3600000,2275000,107,86,0,4,34,31,0,0,32,31,0,1,22,15,0,2,14,9,0,1,5,0,0
5/16/23,23-May,y2023,3950000,NA,107,92,0,0,34,32,0,0,32,32,0,0,22,17,0,0,14,10,0,0,5,0,0
5/17/23,23-May,y2023,3000000,2800000,107,92,0,0,34,32,0,0,32,32,0,0,22,17,0,0,14,10,0,0,5,0,0
5/18/23,23-May,y2023,2225000,2200000,116,95,9,0,34,32,0,0,33,32,1,0,26,18,4,0,18,12,4,0,5,0,0
5/19/23,23-May,y2023,3150000,2825000,116,95,0,0,34,32,0,0,33,32,0,0,26,18,0,0,18,12,0,0,5,0,0
5/20/23,23-May,y2023,3900000,1925000,112,92,0,0,34,32,0,0,33,32,0,0,26,19,0,0,14,8,0,4,5,0,0
5/21/23,23-May,y2023,3425000,2075000,112,92,0,0,34,32,0,0,33,32,0,0,26,19,0,0,14,8,0,0,5,0,0
5/22/23,23-May,y2023,5275000,3000000,111,89,2,3,34,32,0,0,33,32,0,0,25,18,1,2,14,6,1,1,5,0,0
5/23/23,23-May,y2023,5425000,3400000,111,89,0,0,34,32,0,0,33,32,0,0,25,18,0,0,14,6,0,0,5,0,0
5/24/23,23-May,y2023,3850000,3825000,111,89,0,0,34,33,0,0,33,32,0,0,25,18,0,0,14,6,0,0,5,0,0
5/25/23,23-May,y2023,4650000,2775000,106,93,0,5,34,34,0,0,33,33,0,0,23,19,0,2,12,7,0,2,4,0,1
5/26/23,23-May,y2023,3100000,2700000,106,94,0,0,34,34,0,0,33,33,0,0,23,20,0,0,12,7,0,0,4,0,0
5/27/23,23-May,y2023,3600000,2950000,106,94,0,0,34,34,0,0,33,33,0,0,23,20,0,0,12,7,0,0,4,0,0
5/28/23,23-May,y2023,3225000,2675000,110,94,0,0,34,34,0,0,33,33,0,0,25,20,2,0,14,7,2,0,4,0,0
5/29/23,23-May,y2023,3200000,3050000,110,94,0,0,34,34,0,0,33,33,0,0,25,20,0,0,14,7,0,0,4,0,0
5/30/23,23-May,y2023,3300000,3000000,107,93,0,3,34,34,0,0,33,33,0,0,24,20,0,1,12,6,0,2,4,0,0
5/31/23,23-May,y2023,2850000,1600000,102,92,0,5,32,32,0,2,33,33,0,0,22,19,0,2,11,8,0,1,4,0,0
6/1/23,23-Jun,y2023,3350000,2075000,102,92,0,0,32,32,0,0,33,33,0,0,22,19,0,0,11,8,0,0,4,0,0
6/2/23,23-Jun,y2023,4000000,3175000,108,92,6,0,34,32,2,0,33,33,0,0,24,19,2,0,13,8,2,0,4,0,0
6/3/23,23-Jun,y2023,3375000,3125000,108,92,0,0,34,32,0,0,33,33,0,0,24,19,0,0,13,8,0,0,4,0,0
6/4/23,23-Jun,y2023,3250000,3025000,106,87,4,6,34,32,0,0,33,33,0,0,26,19,2,0,9,3,2,6,4,0,0
6/5/23,23-Jun,y2023,4450000,3100000,106,88,0,0,34,32,0,0,33,33,0,0,26,19,0,0,9,4,0,0,4,0,0
6/6/23,23-Jun,y2023,4350000,2750000,106,88,0,0,34,32,0,0,33,33,0,0,26,19,0,0,9,4,0,0,4,0,0
6/7/23,23-Jun,y2023,3900000,2825000,109,87,4,1,34,32,0,0,32,32,0,1,28,19,2,0,11,4,2,0,4,0,0
6/8/23,23-Jun,y2023,2850000,2325000,108,87,0,1,34,32,0,0,32,32,0,0,28,19,0,0,10,4,0,1,4,0,0
6/9/23,23-Jun,y2023,3375000,1700000,108,87,0,0,34,32,0,0,32,32,0,0,28,19,0,0,10,4,0,0,4,0,0
6/10/23,23-Jun,y2023,4050000,1825000,108,87,0,0,34,32,0,0,32,32,0,0,28,19,0,0,10,4,0,0,4,0,0
6/11/23,23-Jun,y2023,3975000,1875000,107,87,3,4,34,32,0,0,33,32,1,0,27,19,1,2,9,4,1,2,4,0,0
6/12/23,23-Jun,y2023,2406000,1750000,107,87,0,0,34,32,0,0,33,32,0,0,27,19,0,0,9,4,0,0,4,0,0
6/13/23,23-Jun,y2023,3700000,1425000,107,87,0,0,34,32,0,0,33,32,0,0,27,19,0,0,9,4,0,0,4,0,0
6/14/23,23-Jun,y2023,4175000,3075000,109,89,5,3,34,33,1,1,33,32,0,0,27,19,2,2,11,5,2,0,4,0,0
6/15/23,23-Jun,y2023,4475000,2475000,109,89,0,0,34,33,0,0,33,32,0,0,27,19,0,0,11,5,0,0,4,0,0
6/16/23,23-Jun,y2023,3950000,1900000,109,91,0,0,34,33,0,0,33,32,0,0,27,19,0,0,11,5,0,0,4,0,0
6/17/23,23-Jun,y2023,4500000,3025000,106,90,0,3,33,32,0,1,32,31,0,1,27,22,0,0,10,5,0,1,4,0,0
6/18/23,23-Jun,y2023,3825000,2950000,106,90,0,0,33,32,0,0,32,31,0,0,27,22,0,0,10,5,0,0,4,0,0
6/19/23,23-Jun,y2023,3275000,2525000,111,91,5,0,33,32,0,0,32,31,0,0,29,23,2,0,12,5,2,0,5,1,0
6/20/23,23-Jun,y2023,4975000,2250000,111,92,0,0,33,32,0,0,32,32,0,0,29,23,0,0,12,5,0,0,5,0,0
6/21/23,23-Jun,y2023,4450000,2900000,107,89,2,6,33,32,0,0,32,32,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/22/23,23-Jun,y2023,5125000,2950000,107,89,0,0,33,32,0,0,32,32,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/23/23,23-Jun,y2023,3825000,3125000,103,90,0,0,33,32,0,4,30,30,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/24/23,23-Jun,y2023,4450000,3775000,103,91,0,0,33,32,0,0,30,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/25/23,23-Jun,y2023,3945000,3375000,98,87,0,5,32,32,0,1,28,28,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/26/23,23-Jun,y2023,3845000,3200000,103,86,7,1,32,30,1,0,29,28,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/27/23,23-Jun,y2023,4300000,2725000,103,86,0,0,32,30,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/28/23,23-Jun,y2023,4400000,2400000,103,86,0,0,32,30,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/29/23,23-Jun,y2023,3450000,3175000,102,86,0,1,32,30,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/30/23,23-Jun,y2023,3250000,3075000,102,85,0,0,32,30,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/23,23-Jul,y2023,2267000,3075000,102,85,0,0,32,30,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/23,23-Jul,y2023,3250000,2650000,102,91,0,1,33,32,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/3/23,23-Jul,y2023,3625000,2850000,104,92,4,2,33,32,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/4/23,23-Jul,y2023,3900000,1700000,103,89,0,1,33,32,0,0,29,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/5/23,23-Jul,y2023,3675000,1625000,106,89,4,1,34,32,1,0,30,28,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/6/23,23-Jul,y2023,3025000,1625000,106,86,0,0,34,31,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/7/23,23-Jul,y2023,2900000,1800000,106,86,0,0,34,31,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/8/23,23-Jul,y2023,3000000,2050000,106,86,0,0,34,31,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/9/23,23-Jul,y2023,3900000,1900000,108,83,0,3,31,29,0,5,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/10/23,23-Jul,y2023,2225000,2350000,111,83,8,0,31,29,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/11/23,23-Jul,y2023,2900000,1800000,111,85,0,0,31,28,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/12/23,23-Jul,y2023,2150000,1000000,110,85,0,1,30,27,0,1,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/13/23,23-Jul,y2023,3150000,2125000,110,88,0,0,30,28,0,0,30,27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/14/23,23-Jul,y2023,4325000,2975000,110,89,0,0,30,28,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/15/23,23-Jul,y2023,3825000,3800000,110,91,0,0,30,28,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/16/23,23-Jul,y2023,2800000,2450000,113,93,3,0,32,26,2,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/17/23,23-Jul,y2023,3550000,2750000,113,94,0,0,32,28,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/18/23,23-Jul,y2023,2550000,2075000,113,94,0,0,32,28,0,0,30,28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA